Product_Category,Product_Name,Product_Value
Drug,05 Moisture Foundation SPF 15,7202.22
Drug,24 hour allergy,2212.52
Drug,7 Select Aspirin,17456.55
Drug,9-1-1 Stress Control,11297.2
Drug,ABILIFY,7554.33
Drug,Absorica,5913.14
Drug,ACACIA,6065.73
Drug,Acetaminophen and Codeine,13086.66
Drug,Acetaminophen and Codeine Phosphate,14495.37
Drug,Acetaminophen PM,16989.37
Drug,ACNE CORRECTING CLEANSER,8489.03
Drug,AcneFree,19473.93
Drug,Aconitum Napellus Kit Refill,15014.33
Drug,Acrothecium robustum,2080.47
Drug,ACTONEL,583.65
Drug,Actos,7539.32
Drug,Adenoscan,764.05
Drug,Adult Long Lasting-Cough Relief,18178.05
Drug,ADVANCED HYDRO-LIQUID COMPACT (REFILL),2022.14
Drug,ADVATE,16534.17
Drug,Afrezza,16606.08
Drug,Afrin No Drip,10078.83
Drug,AGAVE AMERICANA,17209.76
Drug,AHC Vital C Complex Mask,13870.67
Drug,Air,7864.13
Drug,Ala-Septic,8440.07
Drug,Alba Botanica UN-petroleum Cherry SPF18 Lip Balm,2695.3
Drug,Albuterol,11742.76
Drug,Albuterol Sulfate,9147.87
Drug,ALDACTAZIDE,7597.44
Drug,Aldactone,15924.98
Drug,Alendronate Sodium,15840.95
Drug,All Day Allergy,19952.76
Drug,Allergic Itch Relief,7949.17
Drug,Allergies Rocky MTNS. U.S.,18854.26
Drug,ALLERGY,2722.1
Drug,Allergy Composition,2469.34
Drug,Allergy Relief d 12,11264.45
Drug,AllergyEase Dust Mites and Roaches,12016.23
Drug,Allopurinol,5825.01
Drug,Alpha Foaming E-2,19719.38
Drug,AMBROSIA TENUIFOLIA POLLEN,14623.52
Drug,Amidate,11522.25
Drug,Amiodarone Hydrochloride,11560.69
Drug,AMITRIPTYLINE HYDROCHLORIDE,19559.11
Drug,Amlodipine Besylate,19390.26
Drug,Amlodipine Besylate and Benazepril Hydrochloride,5548.85
Drug,AMOXICILLIN,19118.86
Drug,Amoxicillin and Clavulanate Potassium,4815.31
Drug,Ampicillin and Sulbactam,13780.17
Drug,Ampicillin Sodium and Sulbactam Sodium,18714.62
Drug,Amturnide,10261.33
Drug,Anastrozole,4944.57
Drug,Androgel,4613.3
Drug,AnemiCare,4014
Drug,antacid,5944.57
Drug,ANTI AGE FACE,8320.58
Drug,ANTIBACTERIAL,16315.02
Drug,ANTIBACTERIAL FOAMING,14197.34
Drug,Antibacterial Gold,10347.27
Drug,Anti-Bacterial Hand,2178.79
Drug,Anticavity Fluoride Rinse,19835.09
Drug,Anti-Diarrheal,14808.37
Drug,Antispetic,3016.61
Drug,Aplicare Antiseptic Hand Rinse,2621.62
Drug,APTRIMAZOLE,14450.45
Drug,Arnica Aurum 6/10,18779.3
Drug,Arnica Berberis Teucrium,1361.88
Drug,ARNICA MONTANA WHOLE PLANT,19617.6
Drug,Arroyo Willow,1563.17
Drug,Arth RX Topical Analgesic,1070
Drug,Arthritis Pain,5905.11
Drug,Artificial Tears,17310.54
Drug,ASMANEX,16116.16
Drug,Aspen Pollen,3235.75
Drug,Aspirin,19982.25
Drug,Aspirin Free Pain Relief,7419.88
Drug,ASTH,4503.92
Drug,Atenolol,18040.08
Drug,Atovaquone and Proguanil Hydrochloride,5786.29
Drug,Australian Gold,12188.49
Drug,AVALIDE,4889.36
Drug,Aveeno Active Naturals Ultra Calming Daily Moisturizer,1142.32
Drug,Avelox ABC Pack,1434.13
Drug,Avenoc,16339.2
Drug,Azithromycin,9981.99
Drug,Azithromycin Dihydrate,18415.12
Drug,Baclofen,16582.95
Drug,Bacteriostatic Water,7627.06
Drug,Badger SPF 34 Anti-Bug Sunscreen,10684.98
Drug,Badger SPF 35 Kids All Season,594.16
Drug,Ban,19553.98
Drug,Banophen,10319.43
Drug,BAROX S,7549.61
Drug,Benazepril Hydrochloride,5815.73
Drug,Benzonatate,6664.37
Drug,Benztropine Mesylate,18642.22
Drug,Betamethasone Dipropionate,19094.2
Drug,Betapace,8905.4
Drug,Bethanechol Chloride,15496.42
Drug,Bio Elm,6626.8
Drug,Bio Olive,11320.92
Drug,BlancTis Essence,15097.71
Drug,Blockout Foot Wipes,4223.88
Drug,Blue Star,4654.19
Drug,Body Series Deodorant and Antiperspirant Roll-On,15384.98
Drug,Bodycology,14493.01
Drug,BoneBuildPro,5329.62
Drug,Borrelia Babesia Remedy,2098.01
Drug,BPO 3 Foaming,16072.56
Drug,Breakout Clearing Cooling Masque,12028.05
Drug,Brimonidine Tartrate,13496.55
Drug,"Bromfenac Ophthalmic Solution, 0.09%",4716.81
Drug,Bronchial Cough,7126.78
Drug,BronchialCare Soins Des Bronches,14255.69
Drug,Bronzing Duo SPF 15 Mineral Compact Tint 02 Medium,938.08
Drug,Bumetanide,14253.47
Drug,Bupivacaine Hydrochloride and Epinephrine,4920.9
Drug,Buprenorphine HCl and Naloxone HCl,2907.08
Drug,bupropion,13098.47
Drug,Bupropion Hydrochloride,18875.67
Drug,Bur Oak,9678.05
Drug,Burr Oak,14556.59
Drug,Buspirone Hydrochloride,3946.86
Drug,Bye Bye Diaper Rash,15149.87
Drug,BYETTA,15924.77
Drug,CALCAREA SULPHURICA,8642.24
Drug,Calcipotriene,3069.8
Drug,CALIFORNIA ALOE DAILY MOISTURE SUN BLOCK,8203.8
Drug,CANDIDA ALBICANS,13923.59
Drug,Candin,14538.88
Drug,CANIS LUPUS FAMILIARIS SKIN,17612.79
Drug,CANTHARIS,11385.57
Drug,Captopril,3712.94
Drug,Captopril and Hydrochlorothiazide,7127.39
Drug,Capzasin P Arthritis Pain Relief,16204.48
Drug,Carbidopa and levodopa,19336
Drug,Carbon Dioxide Air Mix,10161.85
Drug,Cardene IV,2727.81
Drug,Care One Acid Reducer plus Antacid,7559.34
Drug,care one ibuprofen,12766.89
Drug,CAREONE,17959.31
Drug,Carvedilol,16380.61
Drug,CD DiorSnow White Reveal UV Shield Foundation 021-Linen,17091.06
Drug,Cefdinir,3774.21
Drug,Cefotetan and Dextrose,6624.35
Drug,Cefprozil,5868.78
Drug,Ceftriaxone,19899.71
Drug,Ceftriaxone Sodium,1346.22
Drug,Cefuroxime Axetil,2902.6
Drug,CELL BOOSTING BB,12308.84
Drug,CENTANY,9995.51
Drug,Cephalexin,8224.38
Drug,CEPHALOTHECIUM ROSEUM,9006.52
Drug,Cetirizine Hydrochloride,16945.96
Drug,Chemtox,5502.13
Drug,childrens acetaminophen melts,4426.01
Drug,Childrens Acetaminophen Oral Suspension,5969.69
Drug,childrens all day allergy,19691.28
Drug,Childrens Chewable Mapap,13009.81
Drug,CHILDRENS DIMETAPP LONG ACTING COUGH PLUS COLD,4606
Drug,Childrens Fever Reducer and Pain Reliever,14792.1
Drug,CHING WAN HUNG SOOTHING HERBAL BALM,14369.01
Drug,Chlorhexidine Gluconate,6477.56
Drug,Chlorpromazine Hydrochloride,2672.87
Drug,CHOLESTYRAMINE LIGHT,9857.89
Drug,Ciclopirox,7283.24
Drug,cilostazol,3163.81
Drug,Ciprofloxacin,5070.21
Drug,Citalopram,16350.8
Drug,Cladosporium,10605.08
Drug,Cladribine,11273.69
Drug,Claravis,7211.54
Drug,Clarifying Colloidal Sulfur Mask,10150.75
Drug,CLARINS Age-Control Hand SPF 15,17094.89
Drug,Clarins Super Restorative Day,5068.16
Drug,Classic Care Apricot Scrub,2853.11
Drug,CLE DE PEAU BEAUTE,1259.05
Drug,CLE DE PEAU BEAUTE REFINING FLUID FOUNDATION,5558.76
Drug,Clear Eyes Redness Relief,9821.59
Drug,Clearasil Ultra,9596.99
Drug,clearlax,18022.85
Drug,Clearskin Professional,2081.78
Drug,Cleocin Hydrochloride,13271.42
Drug,Clindamycin in 5 Percent Dextrose,6027.28
Drug,CLINIMIX,19510.7
Drug,Clonazepam,10873.65
Drug,CLONIDINE HYDROCHLORIDE,11766.89
Drug,Cold and Allergy Relief,9114.01
Drug,Cold and Hot Pain Relief,12421.57
Drug,Coldaid,13298.82
Drug,Cold-EEZE,6231.46
Drug,COLLAGEN HD FOUNDATION,13401.22
Drug,COLLAGEN HD PRIIMER BB,6330.43
Drug,Comfort Pac with Ibuprofen,1898.57
Drug,ControlRx,3550.23
Drug,Cor Aurum 17/10,8293.33
Drug,CORRECT ESSENTIAL ACTIVATOR,8659.61
Drug,Cortizone 10 Hydratensive Soothing Anti Itch,19057.78
Drug,Cotton Linters,1084.47
Drug,COUGH AND COLD KIDS RELIEF,13852.71
Drug,COUGH MEDICINE,10949.31
Drug,Cough Relief,19903.28
Drug,CounterAct,3043.58
Drug,Covergirl Queen Collection All Day Flawless 3in1 Foundation,17982.6
Drug,Cuprum Metallicum Kit Refill,11929.88
Drug,CVS Chest Congestion Relief,16997.87
Drug,CVS HYDROCORTISONE WITH ALOE,15584.89
Drug,CVS Medicated Chest Rub,14261.04
Drug,CY BETTER LIPS BALM Humectante para Labios con color FPS 18,18730.89
Drug,Cyclobenzaprine Hydrochloride,6171.14
Drug,Cyproheptadine Hydrochloride,7614.58
Drug,D TIME SINUS,19409.84
Drug,Daily Moisturizing - Oatmeal,12702.42
Drug,Daily Moisturizing Broad Spectrum SPF15 Sunscreen,12627.66
Drug,Dandruff,17297.64
Drug,DAPSONE,10460.24
Drug,DawMist Antiperspirant Deodorant,14795.31
Drug,daytime cough nighttime cough,5060.48
Drug,Defend Cold and Mucus,5981.86
Drug,Degree,3372.67
Drug,Dehydrated Alcohol,11793.87
Drug,Demadex,8577.41
Drug,Depacon,4832.48
Drug,Depakote,3791.39
Drug,Depo-Estradiol,16853.31
Drug,Depo-Testosterone,7069.43
Drug,"DermaQuest TM Skin Therapy, Breathable Coverage TM Mineral Foundation SPF-30, DermaMinerals TM",4744.59
Drug,Dermasil Sensitive,16895.47
Drug,Desert Bambu,18526.54
Drug,Desloratadine,2611.17
Drug,Desmopressin Acetate,12612.08
Drug,Dexamethasone,6465.56
Drug,Dexamethasone Sodium Phosphate,6896.8
Drug,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",3230.65
Drug,Dextroamphetamine Sulfate,13591.1
Drug,dg health pain reliever,7054
Drug,Diabetes Type II,6219.06
Drug,Diaper Rash Skin Protectant Crema Cero,5979.93
Drug,Diazepam,15652.9
Drug,DICLOFENAC SODIUM,9048
Drug,Dicyclomine Hydrochloride,4909.25
Drug,DigiFab,19265.7
Drug,Digoxin,9187.99
Drug,Dilon 40 (Number 1),19328
Drug,Diltiazem Hydrochloride,17192.5
Drug,DiorSkin Nude 030 Medium Beige,13322.21
Drug,DiorSnow White Reveal UV Shield Loose Powder Tender Peach 003,3610.04
Drug,Diovan HCT,2456.9
Drug,Diphenhydramine,13114.56
Drug,Diphenhydramine Hydrochloride,13946.53
Drug,Diphenoxylate Hydrochloride and Atropine Sulfate,10592.35
Drug,Disopyramide Phosphate,13130.2
Drug,Divalproex sodium,4660.29
Drug,Docetaxel,3158.41
Drug,Docusate Sodium,5209.99
Drug,Dolce and Gabbana The Lift Foundation Natural Beige 120,12490.09
Drug,Donatuss,4853.46
Drug,Donatussin DROPS,3843.12
Drug,Donepezil hydrochloride,15318.55
Drug,Dorzolamide Hydrochloride and Timolol Maleate,10525.61
Drug,Dove,19190.67
Drug,Dove Men plus Care,10668.04
Drug,Doxazosin mesylate,10187.55
Drug,Doxepin Hydrochloride,14117.15
Drug,Doxycycline,1642.04
Drug,Doxycycline Hyclate,15993.66
Drug,DR. RECKEWEG R18 Cystophylin,10850.45
Drug,DR. RECKEWEG R63 Endangitin,8703.71
Drug,Dr. Scholls,19628.77
Drug,DR.ISAO VITA WHITE SERUM,1825.62
Drug,DRONABINOL,14098.64
Drug,Ear Wax Build-Up,2672.9
Drug,Eastern Cottonwood,12797.12
Drug,EB301AP PAIN RELIEF,6163.51
Drug,Eczema,19607.32
Drug,ELIGARD,14214.73
Drug,English Walnut,7386.62
Drug,Enoxaparin Sodium,6154.48
Drug,Entacapone,15264.58
Drug,Enteric Safety Coated Aspirin,7625.41
Drug,Epinephrine,7760
Drug,EPIVIR,14148.96
Drug,Epstein Barr Virus Remedy,12844.71
Drug,Equaline,3703.9
Drug,equaline nicotine,3940.73
Drug,Equaline nighttime,7831.15
Drug,equate daytime nitetime,10555.76
Drug,equate infants gas relief,3939.69
Drug,Equate Naproxen Sodium,16095.66
Drug,EROS EXTENDED LOVE GLIDE,1984.85
Drug,Erythromycin,4419.7
Drug,ESCAVITE LQ,13979.09
Drug,Escitalopram,17966.05
Drug,Escitalopram Oxalate,10998.34
Drug,ESIKA,16109.2
Drug,ESIKA Extreme Moisturizing SPF 16,6675.78
Drug,Esmolol,18008.56
Drug,ESSENCE OF BEAUTY,13923.93
Drug,Estradiol,5652.29
Drug,Eve Lom Radiance Perfected Tinted Moisturiser Broad Spectrum SPF 15 Sunscreen,9264.94
Drug,Evtox,832.13
Drug,EXALGO,9324.72
Drug,Exchange Select Calcium Antacid,1511.61
Drug,exchange select naproxen sodium,2994.34
Drug,EXTRA STRENGTH STOOL SOFTENER,18378.11
Drug,Eye Sarcode,19000.24
Drug,Famotidine,6941.6
Drug,FANAPT,13210.45
Drug,Felbamate,5674.76
Drug,Felodipine,6694.43
Drug,Femara,16520.96
Drug,Fentanyl,1533.64
Drug,FENTANYL TRANSDERMAL SYSTEM,3906.28
Drug,Firazyr,583.3
Drug,FLAWLESS FINISH PERFECTLY NUDE MAKEUP BROAD SPECTRUM SUNSCREEN SPF 15 SHADE BISQUE,14864.54
Drug,FLAWLESS FINISH PERFECTLY NUDE MAKEUP BROAD SPECTRUM SUNSCREEN SPF 15 SHADE WARM SUNBEIGE,13517.11
Drug,Flaxseed,4904.72
Drug,Flu and Severe Cold and Cough,1873.8
Drug,Flu RELIEF,18297.67
Drug,Flucytosine,11472.05
Drug,Fludeoxyglucose F 18,17059.18
Drug,Fluocinonide,18223.64
Drug,Fluorouracil,17499.35
Drug,Fluphenazine Hydrochloride,13885.07
Drug,Flutone,6679.45
Drug,"Food - Fish and Shellfish, Salmon Salmo salar",15024.87
Drug,Formica Apis,2206.35
Drug,Fortamet,17357.11
Drug,Fosinopril Sodium,8380.3
Drug,Fosphenytoin,8880.32
Drug,Fragaria Vitis Liver Support,6036.82
Drug,FRAICHEUR VERVEINE ANTIPERSPIRANT AND DEODORANT ROLL-ON,19958.72
Drug,FRESH SPLASH SCENTED HAND SANITIZER,18549.53
Drug,FreshKote Lubricant Eye Drops,3619.82
Drug,Furosemide,4416.39
Drug,Gabapentin,17747.75
Drug,Gemcitabine hydrochloride,11305.98
Drug,GenRx Skin Barrier,3106.25
Drug,Gentamicin Sulfate in Sodium Chloride,10773.85
Drug,Geri Mucil,5269.99
Drug,Gesticare DHA,18354.97
Drug,Glaucoma,10876.85
Drug,glimepiride,16290.21
Drug,Glipizide,16127.7
Drug,GLIPIZIDE and METFORMIN HYDROCHLORIDE,5242.17
Drug,Glyburide,6111.88
Drug,Glycopyrrolate,8987.81
Drug,Glytone Essentials Rejuvenate daily,16291.9
Drug,GOJO Antibacterial,5744.89
Drug,GONAL-F RFF,9684.93
Drug,Good Neighbor Pharmacy Cough DM ER,2106.88
Drug,good neighbor pharmacy lubricating plus,6519.25
Drug,Good Neighbor Pharmacy Nicotine,16537.22
Drug,Good Neighbor Pharmacy Vitamin A and D,13882.64
Drug,good sense antacid,12126.13
Drug,Good Sense Childrens Cold and Cough,17740.24
Drug,good sense cold,14786.87
Drug,Good Sense Nicotine,13290.14
Drug,GPS Topical Anesthetic,8838.92
Drug,GRAPHITES,17172.72
Drug,Green Guard Maximum Non-Aspirin,17795.07
Drug,Green Guard Stomach Relief,10109.33
Drug,Guaifenesin,6961.78
Drug,Guaifenesin and Codeine Phosphate,10915.35
Drug,GUNA-IL 3,6183.99
Drug,hair minimizing antiperspirant deodorant roll-on,18655.33
Drug,Halaven,16139.95
Drug,Halonate,19528.08
Drug,hand,13815.11
Drug,HAND AND NATURE SANITIZER,10571.68
Drug,Hand Kleen Southern OrchardAntibacterial Han,18340.59
Drug,Hand Sanitizer,8041.8
Drug,Hand wash,15558.13
Drug,Head and Shoulders,15452.91
Drug,Head and Shoulders 2in1,3636.73
Drug,Headache,15008.61
Drug,Headache Relief,4553.23
Drug,Healing,17429.82
Drug,Healing Support,9616.51
Drug,Health mart allergy,14685.59
Drug,health mart ibuprofen,18249.3
Drug,Health Smart Creamy Petroleum,1051.47
Drug,Health Smart Original Petroleum,16794.92
Drug,HELIOX,13756.01
Drug,Helleborus e pl. tota 3 Special Order,12898.58
Drug,Hemofil M,18658.86
Drug,hemorrhoidal,11404.8
Drug,Heparin Sodium,8513.67
Drug,H-Nail Fungus Formula,19908.86
Drug,Home Health Everclean Antidandruff,1069.75
Drug,Hongo Killer,9561.5
Drug,Hops,3805.11
Drug,Hormone Mix System Formula,14049.24
Drug,Horseradish,14247.3
Drug,HOUSE DUST,15277.51
Drug,Humco Castor Oil,10232.34
Drug,Humco Gentian Violet 1%,11511.71
Drug,HUSKY 515,9439.18
Drug,HYDRA LIFE PRO-YOUTH SKIN TINT 3,2870.5
Drug,Hydralazine Hydrochloride,15947.48
Drug,Hydrochlorothiazide,18069.48
Drug,Hydrocodone Bitartrate and Acetaminophen,10483.96
Drug,"Hydrocodone Bitartrate, Chlorpheniramine Maleate, and Pseudoephedrine HCl",1026.99
Drug,HYDROCORTISONE,15572.55
Drug,Hydromorphone HCl,8079.69
Drug,Hydromorphone Hydrochloride,9157.51
Drug,Hydroxyzine Hydrochloride,12722.95
Drug,HYDROXYZINE PAMOATE,17072.51
Drug,Hypothalamus HP,7330.56
Drug,HYVEE,18123.79
Drug,Ibuprofen,10543.91
Drug,IBUPROFEN COLD AND SINUS,17443.99
Drug,Ibuprofen softgels,18599.58
Drug,Ice Quake,17458.31
Drug,Injury Rescue,6069.39
