Product_Category,Product_Name,Product_Value
Drug,Insects (whole body) cockroach mix,8139.2
Drug,Instant Hand Sanitizer,18292.36
Drug,IOPE BRIGHTGEN,13373.5
Drug,Irbesartan and Hydrochlorothiazide,3875.04
Drug,Isopropyl Alcohol,4656.41
Drug,Isosorbide Mononitrate,3335.87
Drug,Jason Dandruff Relief Treatment 2 in 1,1048.38
Drug,Junel 1.5/30,3539.88
Drug,JUNIOR STRENGTH ADVIL,9767.73
Drug,Justice Vanilla Scent ANTI BAC HAND SANITIZER,18283.27
Drug,KADIAN,13422.48
Drug,Keep the Peace,4471.05
Drug,Kerastase Specifique,9924.15
Drug,Ketoconazole,5453.53
Drug,Ketoprofen,3046.12
Drug,KINeSYS,18073.11
Drug,Kirklands Childrens Aller Tec,3890.17
Drug,Kogenate FS,12637.44
Drug,Labetalol Hydrochloride,9589
Drug,LAClotion,15101.98
Drug,Lactulose,16565.37
Drug,LAMICTAL,718.06
Drug,Lamotrigine,6805.38
Drug,Lancome Teint Miracle,10078.14
Drug,LANEIGE BB Cushion Medium,4343.27
Drug,LANEIGE Snow BB No.1 Brightening BB,4651.22
Drug,lansoprazole,1375.06
Drug,LBEL,4275.96
Drug,LBEL COULEUR LUXE AMPLIFIER XP,13598.76
Drug,LBEL divine lip gloss SPF 15,9913.52
Drug,LBEL LEDERM 45plus Jour,15439.79
Drug,LBEL NATURAL FINISH MOISTURIZING FOUNDATION SPF 25,7916.37
Drug,LE TECHNIQ,12879.14
Drug,Leader Alertness Aid,2702.16
Drug,leader anti nausea,6093.01
Drug,Leader Sore throat,10640.68
Drug,Leflunomide,3948.4
Drug,LETROZOLE,12802.18
Drug,LEVAQUIN,4964.34
Drug,Levetiracetam,1688.7
Drug,Levocetirizine Dihydrochloride,13029.2
Drug,Levofloxacin,8974.11
Drug,Levothyroxine sodium,2704.6
Drug,Lidocaine,1502.45
Drug,Lidocaine Hydrochloride,4285.84
Drug,Lidocaine Hydrochloride and Epinephrine,7437.95
Drug,Lidocoll,17491.27
Drug,LIDODERM,18362.78
Drug,Lignospan Forte,9496.05
Drug,LINGERIE DE PEAU BB INVISIBLE SKIN-FUSION MULTI-PERFECTING MAKEUP WITH SUNSCREEN BROAD SPECTRUM SPF 30 MEDIUM,10179.04
Drug,LINGERIE DE PEAU INVISIBLE SKIN-FUSION FOUNDATION WITH SUNSCREEN BROAD SPECTRUM SPF 20 12 ROSE CLAIR,3981.04
Drug,Lipitor,18812.18
Drug,Lisinopril,9707.69
Drug,Lisinopril and Hydrochlorothiazide,16433.33
Drug,Loperamide Hydrochloride,17707.32
Drug,Lorazepam,16783.85
Drug,Lotrimin,8882.41
Drug,LOVASTATIN,3953.89
Drug,Lovenox,18409.69
Drug,Low Dose Aspirin,6203.61
Drug,Low Dose Miniprin,8459.4
Drug,Loxapine Succinate,7007.28
Drug,Lumene Time Freeze Targeted Dark Spot Corrector Sunscreen SPF 30,17309.61
Drug,Lunesta,9985.39
Drug,Lupron Depot,7820
Drug,LYM,8137.39
Drug,Lymphoplex,19873.59
Drug,Lyrica,1671.18
Drug,Maalox,5066.23
Drug,MAC PRO LONGWEAR SPF 20 COMPACT FOUNDATION BROAD SPECTRUM SPF 20,10778
Drug,Major Prep Hemorrhoidal,1537.51
Drug,mally Lip Defender,14139.43
Drug,Mandarin Nectar Antibacterial Foaming Hand Wash,10456.7
Drug,Mastic Dent,4477.51
Drug,Mata Balm,14540.73
Drug,Mattifying Broad Spectrum SPF 15,7476.12
Drug,Maybelline New York Dream Nude Airfoam Air Infused Makeup Sunscreen Broad Spectrum SPF 16,5285.67
Drug,Medi First Plus Sinus Pain and Pressure,2424.09
Drug,Medicated Pad,3635.87
Drug,MESNA,2789.59
Drug,Metamucil,18585.64
Drug,Metaxalone,16313.26
Drug,Metformin Hydrochloride,5163.86
Drug,Methocarbamol,16138.94
Drug,Methscopolamine Bromide,15232.62
Drug,Metoclopramide,7006.43
Drug,Metoclopramide Hydrochloride,10794.15
Drug,Metoprolol Tartrate,12835.84
Drug,Metronidazole,14403.19
Drug,Miconazole Nitrate,1124.42
Drug,MICRhoGAM Ultra-Filtered PLUS,4809.77
Drug,Migralex,13214.82
Drug,Migranade,15855.57
Drug,Milrinone Lactate,19853.75
Drug,MINICA-S,16533.15
Drug,Mintox Plus Tabs,18782.59
Drug,Minus-Sol Facial Sun Protection Sunscreen Broad Spectrum SPF 30 Plus White,2519.19
Drug,Mirtazapine,9573.02
Drug,misoprostol,626.19
Drug,MISSHA M SIGNATURE RADIANCE TWO WAY PACT,7970.52
Drug,Mixture of Standardized and Non-Standardized Southeastern Grasses,6216.75
Drug,Montelukast Sodium,6645.74
Drug,Morphine Sulfate,3395.63
Drug,Motion sickness,9752.91
Drug,Mucor plumbeus,19784.48
Drug,Multi-Symptom Wal-Phed PE,19564
Drug,Multivitamin with fluoride,6815.66
Drug,Mupirocin,14690.93
Drug,Muscle - Tendon,5155.99
Drug,Nabumetone,3962.02
Drug,napoleon PERDIS SHEER GENIUS LIQUID FOUNDATION BROAD SPECTRUM SPF 20 Look 1,3662.84
Drug,Naproxen,3962.38
Drug,Naproxen Sodium,517.75
Drug,Nasal,17310.91
Drug,Natural Pain Relieving Lavender Breeze,4033.97
Drug,Natural SPF 28,10847.9
Drug,NATURAL SUN AQ SUPER WHITE SUN,4872.8
Drug,Naturasil,1448.95
Drug,Naturasil Muscle and Joint Pain,9465.86
Drug,Neova DNA Damage Control - Silc Sheer,4403.25
Drug,NERVOUSNESS EXCITEMENT,11914.45
Drug,Neurospora intermedia,1706.49
Drug,Neutrogena Healthy Skin Glow Sheers Illuminating Tinted Moisturizer - Medium to Tan 40,19016.5
Drug,Neutrogena Nourishing Eye Quad,11320.39
Drug,NewYork-Presbyterian Amenity,8553.82
Drug,Nicotine,7045.33
Drug,night time,7755.98
Drug,Nighttime sinus,9590.93
Drug,Nisoldipine,5439.48
Drug,Nitetime Cough,2224.01
Drug,Nitrofurantoin Monohydrate/ Macrocrystalline,13017.03
Drug,NITROGEN,12197.12
Drug,"Nitrogen, Refrigerated",5027.37
Drug,Nitrous Oxide,19298.5
Drug,Nizatidine,3935.2
Drug,No7 Lift and Luminate Foundation Sunscreen Broad Spectrum SPF 15 Hazelnut,8062.78
Drug,Norco,588.55
Drug,NO-WEAK-NAILS,16158.37
Drug,NUCYNTA,16674.33
Drug,NUVIGIL,15397.45
Drug,Ocean Mist Scented Hand Sanitizer Anti-Bacterial,7764.04
Drug,OHUI SUN SCIENCE PERFECT SUNBLOCK RED EX,5056.31
Drug,Olanzapine,11152.77
Drug,Olay Professional,13552.63
Drug,Old Spice Red Zone Collection,1974.27
Drug,Old Spice Red Zone Collection After Hours,2329.32
Drug,Omeprazole,3789.12
Drug,Ondansetron,4612.34
Drug,Ondansetron Hydrochloride,4938.08
Drug,One Step Sanitizer,15419.47
Drug,Optimal Diet Plan,10486.21
Drug,Orange Pekoe Tea,17070.17
Drug,Orange Pollen,16803.57
Drug,Oraverse,1478.48
Drug,Orchiforce,12351.65
Drug,Oxcarbazepine,19243.94
Drug,oxycodone hydrochloride,1749.51
Drug,Oxymorphone Hydrochloride,1991.99
Drug,Oxytocin,3340.98
Drug,OYSTER,13635.47
Drug,pain relief,15027.27
Drug,Pamidronate Disodium,12069.81
Drug,Panama Jack,15903.63
Drug,Panatuss PED,19750.7
Drug,Panrosa Antibacterial Hand With Moisturizers,12734.5
Drug,Pantoprazole Sodium,12113.02
Drug,Para Grass Pollen,4353.37
Drug,Parcopa,8577.64
Drug,PAROXETINE,19230.45
Drug,paroxetine hydrochloride,12342.01
Drug,Parrot Head Fins Up Sport 15 Mist Sunscreen,13727.81
Drug,PC537 E-2 BRUTE,5099.54
Drug,Pecan Nut,15445.21
Drug,PENICILLIN G POTASSIUM,19132.31
Drug,PENICILLIUM CHRYSOGENUM VAR CHRYSOGENUM,11555.78
Drug,PERCOCET,11362.85
Drug,Perfect Purity Advanced Hand Sanitizer Refreshing,6445.72
Drug,Perfecting Liquid Foundation Rosy Beige,9195.09
Drug,PERFECTION LUMIERE,9922.53
Drug,PERFECTION LUMIERE VELVET,6447.92
Drug,Perform,14492.91
Drug,Periogel,1567.21
Drug,PERIOSCIENCES SENSITIVE AO Pro,16241.07
Drug,Periosteum 8 Special Order,13627.07
Drug,Peter Island Continous sunscreen,11130.69
Drug,Petroleum Jelly,5007.71
Drug,Phentermine Hydrochloride,8289.79
Drug,Phenytoin,8248.89
Drug,Phenytoin Sodium,8841.4
Drug,Phoma glomerata,1678.98
Drug,Phycomyces,5580.56
Drug,Piperacillin and Tazobactam,12432.53
Drug,Plegridy,8546.66
Drug,"Pollens - Grasses, Bahia Grass Paspalum notatum",19362.8
Drug,"Pollens - Grasses, Johnson Grass Sorghum halepense",19061.07
Drug,"Pollens - Weeds and Garden Plants, Scotch Broom Cytisus scoparius",1483.02
Drug,POPULUS ALBA POLLEN,16598.82
Drug,POPULUS TREMULOIDES POLLEN,15060.95
Drug,Potassium Chloride,3641.6
Drug,Povidone Iodine,17330.67
Drug,Povidone-Iodine Prep,4131.77
Drug,Pramipexole Dihydrochloride,8292.25
Drug,pravastatin sodium,19501.49
Drug,PrednisoLONE,10280.5
Drug,Prednisone,12513.94
Drug,Preference Hand Sanitizer,10178.86
Drug,Premier Value Sleep-Aid,933.49
Drug,Prempro,1379.94
Drug,Prevacid SoluTab,1122.52
Drug,PRILOSEC,14957.22
Drug,Privet Pollen,7019.87
Drug,PROAIR,16745.27
Drug,Probenecid,15472.41
Drug,ProCure Hand Sanitizing,14079.75
Drug,Prograf,9586.32
Drug,PROMETHAZINE HYDROCHLORIDE,4765.65
Drug,Promethazine Hydrochloride and Dextromethorphan Hydrobromide,1416.23
Drug,Promethazine VC,15607.37
Drug,Propafenone Hydrochloride,8387.68
Drug,PROPECIA,1081.89
Drug,Propoxyphene,8161.46
Drug,Propranolol Hydrochloride,13686.34
Drug,Propylthiouracil,15035.12
Drug,Pure Petroleum Cocoa Butter Scented,19247.49
Drug,PURE SHEER,5354.44
Drug,PURE SPRING,5355.7
Drug,PureLife APF,4707.13
Drug,PVP Prep,19356.68
Drug,Pyridostigmine Bromide,7814.08
Drug,Q Tapp Cold and Allergy,13327.99
Drug,Queen Palm,6027.6
Drug,QUERCUS ALBA POLLEN,10467.29
Drug,Quetiapine fumarate,12786.46
Drug,Quinapril Hydrochloride and Hydrochlorothiazide,14354.8
Drug,RABBIT,18389.57
Drug,Rabeprazole Sodium,16031.12
Drug,Ramipril,15096.9
Drug,RANITIDINE,17986.2
Drug,RECOMBIVAX HB,14887.29
Drug,RECOTHROM,13549.39
Drug,Redness reliever,12272.41
Drug,Regular Strength Pain Relief,3041.69
Drug,Rejuvity moisturizing day cream BROAD SPECTRUM SPF 15 SUNSCREEN,5268.75
Drug,Renagel,1686.47
Drug,Renes Veratrum,19921.57
Drug,RENOKIN LASH LASH,19723.34
Drug,Retin-A,7339.34
Drug,rexall anti itch,12253.74
Drug,RHODOTORULA RUBRA,5524.98
Drug,RISPERDAL M-TAB,17318.72
Drug,Risperidone,16194.4
Drug,Rite Aid,15135.72
Drug,Rizatriptan benzoate,14693.07
Drug,Ropinirole,18816.38
Drug,Ropinirole Hydrochloride,19462.64
Drug,Rosadan,16579.03
Drug,RUMEX CRISPUS POLLEN,12767.37
Drug,rx act gas relief,9024.49
Drug,RYZOLT,12523.37
Drug,Salicylic Acid,13145.64
Drug,Saltgrass,3874.86
Drug,Sanafitil,13838.7
Drug,SaniSuds Foam Hand Sanitizer,7639.12
Drug,SCIATIC AIDE,11793.19
Drug,Seborrheic,14258.17
Drug,Secura Personal Cleanser,8294.32
Drug,Selenium,14902.65
Drug,SENSAI CONCEALER (BRUSH TYPE),14318.75
Drug,Sensipar,13178.44
Drug,SEPIA OFFICINALIS,7003.68
Drug,Sertraline Hydrochloride,17722.98
Drug,Severe Back Pain,12548.55
Drug,Sheer Cover Shade Adapting Mineral Foundation,7349.91
Drug,Sheer Finish Tinted Moisturizer Fair,5379.63
Drug,SHISEIDO THE MAKEUP PERFECT SMOOTHING COMPACT FOUNDATION (Refill),781.18
Drug,SHISEIDO UV PROTECTIVE COMPACT (REFILL),7652.36
Drug,SHISEIDO UV PROTECTIVE FOUNDATION,6224.94
Drug,ShopRite Naproxen Sodium,12156.03
Drug,ShopRite Sleep Aid,16722.12
Drug,Sildenafil,6037.02
Drug,SILICEA,7614.65
Drug,Simethicone,19268.18
Drug,Simply Firm - Face and Neck,15726.34
Drug,Simply Right Nicotine,1321.18
Drug,Simvastatin,17060.95
Drug,SINE OFF,17025.45
Drug,Sinus Congestion PE,19039.68
Drug,Sinus Daytime,2330.25
Drug,Sinus Headaches and Infections,18164.72
Drug,Sirolimus,5236.02
Drug,skin elements liquid veil foundation broad spectrum SPF 25,10223.12
Drug,SKIN ERUPTIONS,8696.32
Drug,SKIN PROTECTANT,15624.13
Drug,Slash Pine,9532.57
Drug,Sleep Tabs,1021.64
Drug,Smart Sense Anti Diarrheal,14114.39
Drug,Smart Sense migraine relief,19429.75
Drug,smart sense mucus er,9987.41
Drug,Smart Sense Pump Mist,18912.79
Drug,smart sense sinus congestion and pain,8405.57
Drug,Snore Control,12060.02
Drug,SOFT SADDLE,9117.34
Drug,Softlips Pure,8977.23
Drug,Sotalol Hydrochloride,17721.96
Drug,St. Ives,1421.83
Drug,Stannum 17 Special Order,18897.81
Drug,Stendra,6970.6
Drug,stila CC color correcting broad-spectrum SPF 20 01 FAIR,14106.4
Drug,Stomach Cramps,9312.18
Drug,Stool Softener,19952.08
Drug,Strattera,11826.78
Drug,Sugar Free Refreshing Mint Fishermans Friend Menthol Cough Suppressant,6028.33
Drug,Sulindac,18120.52
Drug,SunDrops 73,3774.6
Drug,Sunmark All Day Allergy D,6314.62
Drug,sunmark cold and allergy,15641.68
Drug,sunmark tussin,13448.9
Drug,SUPER STICK SOLAIRE sun-sensitive areas tinted,1495.65
Drug,Supremacie,15000.89
Drug,SUPRESS A,13864.08
Drug,Sweet Gum,6379.54
Drug,Sweet Papaya Antibacterial Foaming Hand Wash,7905.81
Drug,Synthroid,3474.72
Drug,Taclonex,14236.72
Drug,Tacrolimus,3834.91
Drug,TENIVAC,8523.41
Drug,Terbinafine Hydrochloride,19910.79
Drug,Testosterone Cypionate,723.86
Drug,Teveten,18771.64
Drug,Theochem Foaming Hand Sanitizer,15774.17
Drug,Theophylline,17348.22
Drug,Therabenzaprine-90,4703.72
Drug,Theraflu,6046.54
Drug,Throat Complex,19749
Drug,Thyrolar,8046.86
Drug,Tic Tamer,4932.26
Drug,Timolol Maleate,1388.83
Drug,Tinnitus,14299.42
Drug,Tolmetin Sodium,16553.86
Drug,TopCare,9935.21
Drug,topcare flu and severe cold and cough,3763.39
Drug,Topcare Ibuprofen,833.65
Drug,Topiclear Carrot,12845.56
Drug,Topiclear Xtra beauty,11156.49
Drug,Topiramate,3867.6
Drug,Tramadol Hydrchloride,7609.95
Drug,Tramadol Hydrochloride and Acetaminophen,3790.48
Drug,Trazodone Hydrochloride,13264.14
Drug,TREAT AND TINT SKIN PERFECTING BB,10961.74
Drug,Treatment Set TS331634,19457.62
Drug,Triaminic,1293.02
Drug,Triamterene hydrochlorothiazide,2578.84
Drug,TRICARE PRENATAL DHA ONE,7102.8
Drug,Trichloroacetic Acid 50%,10983.02
Drug,Trichothecium roseum,15454.9
Drug,Trihexyphenidyl Hydrochloride,7287.91
Drug,Triple Antibiotic,7942.85
Drug,Triple Antibiotic Plus Pain Relief,6997.82
Drug,Triticum Cerebri,4087.37
Drug,TRUFFLE EX WRINKLE ESSENCE,8360.25
Drug,Trulicity,7342.47
Drug,tussin,13436
Drug,Tussin CF,7120.49
Drug,TUSSIN CF NIGHTTIME COUGH and COLD,10655.68
Drug,Tussin Original,11287.09
Drug,TYLENOL Sinus Congestion And Pain Severe,7156.66
Drug,TYLENOL with Codeine,2523.88
Drug,ULTRAM ER,11756.68
Drug,UNASYN,19204.21
Drug,Unscented Hand Sanitizer,2829.4
Drug,Up and Up minoxidil,768.22
Drug,Urea,11940.63
Drug,Urinary Pain Relief,7032.97
Drug,Ursodiol,6140.76
Drug,Utah Juniper,13553.75
Drug,Valacyclovir Hydrochloride,1592.91
Drug,Valcyte,3668.17
Drug,Valsartan and hydrochlorothiazide,8090.66
Drug,Valtrum US Soothing Topical Analgesic,16392.86
Drug,Vaporizing,19410.7
Drug,Varibar Nectar,8542.9
Drug,Veil Fluid Makeup Sable,18260.77
Drug,Venlafaxine,10603.11
Drug,Venlafaxine Hydrochloride,13405.29
Drug,Verapamil Hydrochloride,16938.2
Drug,Verdeso,1719.16
Drug,VICODIN HP,17696.89
Drug,VIIBRYD,786.08
Drug,Visco-Gel Medicated Round Callus Removers,5103.8
Drug,Visine,19185.07
Drug,Vital HGH,12334.62
Drug,Vitamin B Complex,15106.98
Drug,VIVID TINT BAR,14769.9
Drug,Warfarin Sodium,19699.75
Drug,Washington/Oregon Coastal Weed Mixture,4880.31
Drug,Wheat Stem Rust,16469.94
Drug,White Ash,12267.96
Drug,WHITE CAVIAR ILLUMINATING HAND SUNSCREEN BROAD SPECTRUM SPF 15,15683.11
Drug,Winning Hands Alcohol Free,11261.58
Drug,Winning Hands Foaming Antibacterial,6637.21
Drug,XL-DOL,8100.51
Drug,Xodol,6804.29
Drug,Xpect Buffered Eyewash Sterile Isotonic,1620.15
Drug,X-PEL PURE Anti-Lice,8039.62
Drug,Xylocaine,1130.42
Drug,Y-Age Carnosine,2031.55
Drug,YOUTH SURGE,9882.8
Drug,Zanosar,17906.28
Drug,Zap APF,9181.56
Drug,Zep Mango Foaming,11962.95
Drug,Zep Tranquil Meadows,18236.29
Drug,Zepaseptic,9651.14
Drug,Zhuang Gu She Xiang Zhi Tong Gao,2098.61
Drug,Zidovudine,810.83
Drug,Zithromax,14817.81
Drug,Zohydro,10932
Drug,Zonisamide,8487.97
Drug,ZOSTRIX HP,11371.66
Drug,Zosyn,12587.7
Drug,ZYNCOF,19242.62
Drug,Zyprexa,10949.57
