Sales,Date
9990.0,2001-01-02
9980.0,2001-01-03
9970.0,2001-01-04
9960.0,2001-01-05
9950.0,2001-01-06
9940.0,2001-01-07
9930.0,2001-01-08
9920.0,2001-01-09
9910.0,2001-01-10
9900.0,2001-01-11
9891.0,2001-01-12
9881.0,2001-01-13
9871.0,2001-01-14
9861.0,2001-01-15
9851.0,2001-01-16
9841.0,2001-01-17
9831.0,2001-01-18
9822.0,2001-01-19
9812.0,2001-01-20
9802.0,2001-01-21
9792.0,2001-01-22
9782.0,2001-01-23
9773.0,2001-01-24
9763.0,2001-01-25
9851.0,2001-01-26
9841.0,2001-01-27
9831.0,2001-01-28
9821.0,2001-01-29
9811.0,2001-01-30
9801.0,2001-01-31
9792.0,2001-02-01
9782.0,2001-02-02
9772.0,2001-02-03
9762.0,2001-02-04
9752.0,2001-02-05
9743.0,2001-02-06
9733.0,2001-02-07
9723.0,2001-02-08
9713.0,2001-02-09
9704.0,2001-02-10
9694.0,2001-02-11
9684.0,2001-02-12
9433.0,2001-02-13
9423.0,2001-02-14
9414.0,2001-02-15
9405.0,2001-02-16
9395.0,2001-02-17
9386.0,2001-02-18
9142.0,2001-02-19
9133.0,2001-02-20
9124.0,2001-02-21
9115.0,2001-02-22
9105.0,2001-02-23
9096.0,2001-02-24
9087.0,2001-02-25
9078.0,2001-02-26
9069.0,2001-02-27
9060.0,2001-02-28
9051.0,2001-03-01
9042.0,2001-03-02
9033.0,2001-03-03
9024.0,2001-03-04
8789.0,2001-03-05
8781.0,2001-03-06
8772.0,2001-03-07
8763.0,2001-03-08
8754.0,2001-03-09
8746.0,2001-03-10
8737.0,2001-03-11
8728.0,2001-03-12
8719.0,2001-03-13
8711.0,2001-03-14
8702.0,2001-03-15
8693.0,2001-03-16
8685.0,2001-03-17
8676.0,2001-03-18
8667.0,2001-03-19
8659.0,2001-03-20
8650.0,2001-03-21
8641.0,2001-03-22
8633.0,2001-03-23
8624.0,2001-03-24
8615.0,2001-03-25
8607.0,2001-03-26
8598.0,2001-03-27
8589.0,2001-03-28
8581.0,2001-03-29
8572.0,2001-03-30
8564.0,2001-03-31
8555.0,2001-04-01
8547.0,2001-04-02
8538.0,2001-04-03
8530.0,2001-04-04
8521.0,2001-04-05
8512.0,2001-04-06
8504.0,2001-04-07
8495.0,2001-04-08
8487.0,2001-04-09
8478.0,2001-04-10
8470.0,2001-04-11
8462.0,2001-04-12
8453.0,2001-04-13
8445.0,2001-04-14
8436.0,2001-04-15
8428.0,2001-04-16
8419.0,2001-04-17
8411.0,2001-04-18
8402.0,2001-04-19
8394.0,2001-04-20
8386.0,2001-04-21
8168.0,2001-04-22
8160.0,2001-04-23
8152.0,2001-04-24
8143.0,2001-04-25
8135.0,2001-04-26
8127.0,2001-04-27
8119.0,2001-04-28
8111.0,2001-04-29
8103.0,2001-04-30
8095.0,2001-05-01
8087.0,2001-05-02
8078.0,2001-05-03
8070.0,2001-05-04
8062.0,2001-05-05
8054.0,2001-05-06
8046.0,2001-05-07
8038.0,2001-05-08
8030.0,2001-05-09
8022.0,2001-05-10
8014.0,2001-05-11
8006.0,2001-05-12
7998.0,2001-05-13
7990.0,2001-05-14
7982.0,2001-05-15
7974.0,2001-05-16
7966.0,2001-05-17
7958.0,2001-05-18
7950.0,2001-05-19
7942.0,2001-05-20
7934.0,2001-05-21
7926.0,2001-05-22
7918.0,2001-05-23
7911.0,2001-05-24
7903.0,2001-05-25
7895.0,2001-05-26
7887.0,2001-05-27
7879.0,2001-05-28
7871.0,2001-05-29
7863.0,2001-05-30
7855.0,2001-05-31
7847.0,2001-06-01
7840.0,2001-06-02
7832.0,2001-06-03
7824.0,2001-06-04
7816.0,2001-06-05
7808.0,2001-06-06
7800.0,2001-06-07
7793.0,2001-06-08
7785.0,2001-06-09
7777.0,2001-06-10
7769.0,2001-06-11
7762.0,2001-06-12
7754.0,2001-06-13
7746.0,2001-06-14
7738.0,2001-06-15
7731.0,2001-06-16
7723.0,2001-06-17
7715.0,2001-06-18
7707.0,2001-06-19
7700.0,2001-06-20
7692.0,2001-06-21
7684.0,2001-06-22
7677.0,2001-06-23
7669.0,2001-06-24
7661.0,2001-06-25
7654.0,2001-06-26
7646.0,2001-06-27
7638.0,2001-06-28
7631.0,2001-06-29
7623.0,2001-06-30
7615.0,2001-07-01
7608.0,2001-07-02
7600.0,2001-07-03
7593.0,2001-07-04
7395.0,2001-07-05
7388.0,2001-07-06
7381.0,2001-07-07
7373.0,2001-07-08
7366.0,2001-07-09
7358.0,2001-07-10
7351.0,2001-07-11
7344.0,2001-07-12
7336.0,2001-07-13
7329.0,2001-07-14
7322.0,2001-07-15
7314.0,2001-07-16
7307.0,2001-07-17
7300.0,2001-07-18
7293.0,2001-07-19
7285.0,2001-07-20
7278.0,2001-07-21
7271.0,2001-07-22
7263.0,2001-07-23
7256.0,2001-07-24
7068.0,2001-07-25
7061.0,2001-07-26
7054.0,2001-07-27
7046.0,2001-07-28
7039.0,2001-07-29
7032.0,2001-07-30
7025.0,2001-07-31
7018.0,2001-08-01
7011.0,2001-08-02
7004.0,2001-08-03
6997.0,2001-08-04
6990.0,2001-08-05
6983.0,2001-08-06
6976.0,2001-08-07
6969.0,2001-08-08
6962.0,2001-08-09
6955.0,2001-08-10
6948.0,2001-08-11
6941.0,2001-08-12
6935.0,2001-08-13
6928.0,2001-08-14
6921.0,2001-08-15
6914.0,2001-08-16
6907.0,2001-08-17
6900.0,2001-08-18
6893.0,2001-08-19
6886.0,2001-08-20
6879.0,2001-08-21
6872.0,2001-08-22
6866.0,2001-08-23
6859.0,2001-08-24
6680.0,2001-08-25
6674.0,2001-08-26
6667.0,2001-08-27
6660.0,2001-08-28
6654.0,2001-08-29
6647.0,2001-08-30
6641.0,2001-08-31
6634.0,2001-09-01
6627.0,2001-09-02
6621.0,2001-09-03
6614.0,2001-09-04
6607.0,2001-09-05
6601.0,2001-09-06
6594.0,2001-09-07
6588.0,2001-09-08
6581.0,2001-09-09
6574.0,2001-09-10
6568.0,2001-09-11
6561.0,2001-09-12
6555.0,2001-09-13
6548.0,2001-09-14
6542.0,2001-09-15
6535.0,2001-09-16
6529.0,2001-09-17
6522.0,2001-09-18
6515.0,2001-09-19
6509.0,2001-09-20
6340.0,2001-09-21
6334.0,2001-09-22
6327.0,2001-09-23
6384.0,2001-09-24
6378.0,2001-09-25
6371.0,2001-09-26
6365.0,2001-09-27
6359.0,2001-09-28
6352.0,2001-09-29
6346.0,2001-09-30
6340.0,2001-10-01
6333.0,2001-10-02
6327.0,2001-10-03
6321.0,2001-10-04
6314.0,2001-10-05
6308.0,2001-10-06
6302.0,2001-10-07
6295.0,2001-10-08
6289.0,2001-10-09
6283.0,2001-10-10
6276.0,2001-10-11
6270.0,2001-10-12
6264.0,2001-10-13
6258.0,2001-10-14
6251.0,2001-10-15
6245.0,2001-10-16
6239.0,2001-10-17
6233.0,2001-10-18
6226.0,2001-10-19
6220.0,2001-10-20
6059.0,2001-10-21
6053.0,2001-10-22
6046.0,2001-10-23
6040.0,2001-10-24
6034.0,2001-10-25
6028.0,2001-10-26
6022.0,2001-10-27
5866.0,2001-10-28
5860.0,2001-10-29
5854.0,2001-10-30
5848.0,2001-10-31
5842.0,2001-11-01
5837.0,2001-11-02
5831.0,2001-11-03
5825.0,2001-11-04
5819.0,2001-11-05
5813.0,2001-11-06
5808.0,2001-11-07
5802.0,2001-11-08
5796.0,2001-11-09
5790.0,2001-11-10
5784.0,2001-11-11
5779.0,2001-11-12
5773.0,2001-11-13
5767.0,2001-11-14
5761.0,2001-11-15
5755.0,2001-11-16
5750.0,2001-11-17
5744.0,2001-11-18
5738.0,2001-11-19
5732.0,2001-11-20
5727.0,2001-11-21
5721.0,2001-11-22
5715.0,2001-11-23
5710.0,2001-11-24
5704.0,2001-11-25
5698.0,2001-11-26
5692.0,2001-11-27
5687.0,2001-11-28
5681.0,2001-11-29
5675.0,2001-11-30
5670.0,2001-12-01
5664.0,2001-12-02
5658.0,2001-12-03
5653.0,2001-12-04
5647.0,2001-12-05
5641.0,2001-12-06
5636.0,2001-12-07
5630.0,2001-12-08
5625.0,2001-12-09
5619.0,2001-12-10
5613.0,2001-12-11
5608.0,2001-12-12
5602.0,2001-12-13
5596.0,2001-12-14
5591.0,2001-12-15
5585.0,2001-12-16
5580.0,2001-12-17
5574.0,2001-12-18
5569.0,2001-12-19
5563.0,2001-12-20
5557.0,2001-12-21
5552.0,2001-12-22
5546.0,2001-12-23
5541.0,2001-12-24
5535.0,2001-12-25
5530.0,2001-12-26
5524.0,2001-12-27
5519.0,2001-12-28
5513.0,2001-12-29
5508.0,2001-12-30
5502.0,2001-12-31
5497.0,2002-01-01
5491.0,2002-01-02
5486.0,2002-01-03
5480.0,2002-01-04
5475.0,2002-01-05
5469.0,2002-01-06
5464.0,2002-01-07
5458.0,2002-01-08
5453.0,2002-01-09
5447.0,2002-01-10
5442.0,2002-01-11
5436.0,2002-01-12
5431.0,2002-01-13
5426.0,2002-01-14
5420.0,2002-01-15
5415.0,2002-01-16
5463.0,2002-01-17
5458.0,2002-01-18
5452.0,2002-01-19
5447.0,2002-01-20
5442.0,2002-01-21
5436.0,2002-01-22
5431.0,2002-01-23
5425.0,2002-01-24
5420.0,2002-01-25
5414.0,2002-01-26
5409.0,2002-01-27
5404.0,2002-01-28
5398.0,2002-01-29
5393.0,2002-01-30
5387.0,2002-01-31
5382.0,2002-02-01
5377.0,2002-02-02
5371.0,2002-02-03
5366.0,2002-02-04
5361.0,2002-02-05
5355.0,2002-02-06
5350.0,2002-02-07
5344.0,2002-02-08
5339.0,2002-02-09
5334.0,2002-02-10
5328.0,2002-02-11
5323.0,2002-02-12
5318.0,2002-02-13
5312.0,2002-02-14
5307.0,2002-02-15
5302.0,2002-02-16
5297.0,2002-02-17
5291.0,2002-02-18
5286.0,2002-02-19
5281.0,2002-02-20
5275.0,2002-02-21
5270.0,2002-02-22
5265.0,2002-02-23
5260.0,2002-02-24
5254.0,2002-02-25
5249.0,2002-02-26
5244.0,2002-02-27
5239.0,2002-02-28
5233.0,2002-03-01
5228.0,2002-03-02
5223.0,2002-03-03
5218.0,2002-03-04
5212.0,2002-03-05
5207.0,2002-03-06
5202.0,2002-03-07
5197.0,2002-03-08
5192.0,2002-03-09
5186.0,2002-03-10
5181.0,2002-03-11
5176.0,2002-03-12
5171.0,2002-03-13
5166.0,2002-03-14
5161.0,2002-03-15
5155.0,2002-03-16
5150.0,2002-03-17
5145.0,2002-03-18
5140.0,2002-03-19
5135.0,2002-03-20
5130.0,2002-03-21
5125.0,2002-03-22
5119.0,2002-03-23
5114.0,2002-03-24
5109.0,2002-03-25
5104.0,2002-03-26
5099.0,2002-03-27
5094.0,2002-03-28
5089.0,2002-03-29
5084.0,2002-03-30
5079.0,2002-03-31
5073.0,2002-04-01
5068.0,2002-04-02
5063.0,2002-04-03
5058.0,2002-04-04
5053.0,2002-04-05
5048.0,2002-04-06
5043.0,2002-04-07
5038.0,2002-04-08
5033.0,2002-04-09
5028.0,2002-04-10
5023.0,2002-04-11
5018.0,2002-04-12
5013.0,2002-04-13
5008.0,2002-04-14
5003.0,2002-04-15
4998.0,2002-04-16
4993.0,2002-04-17
4988.0,2002-04-18
4983.0,2002-04-19
4978.0,2002-04-20
4973.0,2002-04-21
4968.0,2002-04-22
4963.0,2002-04-23
4958.0,2002-04-24
4953.0,2002-04-25
4948.0,2002-04-26
4943.0,2002-04-27
4938.0,2002-04-28
4933.0,2002-04-29
4928.0,2002-04-30
4923.0,2002-05-01
4919.0,2002-05-02
4914.0,2002-05-03
4909.0,2002-05-04
4904.0,2002-05-05
4899.0,2002-05-06
4894.0,2002-05-07
4767.0,2002-05-08
4762.0,2002-05-09
4757.0,2002-05-10
4753.0,2002-05-11
4748.0,2002-05-12
4743.0,2002-05-13
4738.0,2002-05-14
4781.0,2002-05-15
4776.0,2002-05-16
4771.0,2002-05-17
4767.0,2002-05-18
4762.0,2002-05-19
4757.0,2002-05-20
4752.0,2002-05-21
4748.0,2002-05-22
4743.0,2002-05-23
4738.0,2002-05-24
4733.0,2002-05-25
4729.0,2002-05-26
4724.0,2002-05-27
4719.0,2002-05-28
4714.0,2002-05-29
4710.0,2002-05-30
4705.0,2002-05-31
4700.0,2002-06-01
4696.0,2002-06-02
4691.0,2002-06-03
4686.0,2002-06-04
4682.0,2002-06-05
4677.0,2002-06-06
4672.0,2002-06-07
4668.0,2002-06-08
4663.0,2002-06-09
4658.0,2002-06-10
4654.0,2002-06-11
4649.0,2002-06-12
4644.0,2002-06-13
4640.0,2002-06-14
4635.0,2002-06-15
4630.0,2002-06-16
4626.0,2002-06-17
4621.0,2002-06-18
4616.0,2002-06-19
4612.0,2002-06-20
4607.0,2002-06-21
4603.0,2002-06-22
4598.0,2002-06-23
4593.0,2002-06-24
4589.0,2002-06-25
4584.0,2002-06-26
4580.0,2002-06-27
4575.0,2002-06-28
4616.0,2002-06-29
4612.0,2002-06-30
4607.0,2002-07-01
4602.0,2002-07-02
4598.0,2002-07-03
4593.0,2002-07-04
4589.0,2002-07-05
4584.0,2002-07-06
4579.0,2002-07-07
4575.0,2002-07-08
4570.0,2002-07-09
4566.0,2002-07-10
4561.0,2002-07-11
4557.0,2002-07-12
4552.0,2002-07-13
4547.0,2002-07-14
4543.0,2002-07-15
4538.0,2002-07-16
4534.0,2002-07-17
4529.0,2002-07-18
4525.0,2002-07-19
4520.0,2002-07-20
4516.0,2002-07-21
4511.0,2002-07-22
4507.0,2002-07-23
4502.0,2002-07-24
4498.0,2002-07-25
4493.0,2002-07-26
4489.0,2002-07-27
4484.0,2002-07-28
4480.0,2002-07-29
4520.0,2002-07-30
4515.0,2002-07-31
4511.0,2002-08-01
4506.0,2002-08-02
4502.0,2002-08-03
4385.0,2002-08-04
4381.0,2002-08-05
4376.0,2002-08-06
4372.0,2002-08-07
4367.0,2002-08-08
4363.0,2002-08-09
4359.0,2002-08-10
4354.0,2002-08-11
4350.0,2002-08-12
4346.0,2002-08-13
4341.0,2002-08-14
4337.0,2002-08-15
4333.0,2002-08-16
4328.0,2002-08-17
4324.0,2002-08-18
4320.0,2002-08-19
4315.0,2002-08-20
4311.0,2002-08-21
4307.0,2002-08-22
4302.0,2002-08-23
4298.0,2002-08-24
4294.0,2002-08-25
4290.0,2002-08-26
4285.0,2002-08-27
4281.0,2002-08-28
4277.0,2002-08-29
4272.0,2002-08-30
4268.0,2002-08-31
4264.0,2002-09-01
4260.0,2002-09-02
4255.0,2002-09-03
4145.0,2002-09-04
4037.0,2002-09-05
4033.0,2002-09-06
4029.0,2002-09-07
4065.0,2002-09-08
4061.0,2002-09-09
4057.0,2002-09-10
4053.0,2002-09-11
4049.0,2002-09-12
4045.0,2002-09-13
4041.0,2002-09-14
4077.0,2002-09-15
4073.0,2002-09-16
4069.0,2002-09-17
4065.0,2002-09-18
4061.0,2002-09-19
4057.0,2002-09-20
4053.0,2002-09-21
4049.0,2002-09-22
4045.0,2002-09-23
4041.0,2002-09-24
4037.0,2002-09-25
4033.0,2002-09-26
4029.0,2002-09-27
4025.0,2002-09-28
4021.0,2002-09-29
4017.0,2002-09-30
4013.0,2002-10-01
4009.0,2002-10-02
4004.0,2002-10-03
4000.0,2002-10-04
3996.0,2002-10-05
3992.0,2002-10-06
3989.0,2002-10-07
3985.0,2002-10-08
3981.0,2002-10-09
3977.0,2002-10-10
3973.0,2002-10-11
3969.0,2002-10-12
3965.0,2002-10-13
3961.0,2002-10-14
3957.0,2002-10-15
3953.0,2002-10-16
3949.0,2002-10-17
3945.0,2002-10-18
3941.0,2002-10-19
3937.0,2002-10-20
3933.0,2002-10-21
3929.0,2002-10-22
3925.0,2002-10-23
3921.0,2002-10-24
3917.0,2002-10-25
3913.0,2002-10-26
3909.0,2002-10-27
3906.0,2002-10-28
3804.0,2002-10-29
3800.0,2002-10-30
3797.0,2002-10-31
3793.0,2002-11-01
3789.0,2002-11-02
3785.0,2002-11-03
3687.0,2002-11-04
3683.0,2002-11-05
3679.0,2002-11-06
3676.0,2002-11-07
3672.0,2002-11-08
3668.0,2002-11-09
3665.0,2002-11-10
3661.0,2002-11-11
3657.0,2002-11-12
3654.0,2002-11-13
3650.0,2002-11-14
3646.0,2002-11-15
3643.0,2002-11-16
3639.0,2002-11-17
3636.0,2002-11-18
3632.0,2002-11-19
3628.0,2002-11-20
3625.0,2002-11-21
3657.0,2002-11-22
3654.0,2002-11-23
3650.0,2002-11-24
3646.0,2002-11-25
3643.0,2002-11-26
3639.0,2002-11-27
3635.0,2002-11-28
3632.0,2002-11-29
3628.0,2002-11-30
3624.0,2002-12-01
3621.0,2002-12-02
3617.0,2002-12-03
3614.0,2002-12-04
3610.0,2002-12-05
3516.0,2002-12-06
3513.0,2002-12-07
3509.0,2002-12-08
3506.0,2002-12-09
3502.0,2002-12-10
3499.0,2002-12-11
3495.0,2002-12-12
3492.0,2002-12-13
3488.0,2002-12-14
3485.0,2002-12-15
3481.0,2002-12-16
3478.0,2002-12-17
3474.0,2002-12-18
3384.0,2002-12-19
3381.0,2002-12-20
3377.0,2002-12-21
3374.0,2002-12-22
3370.0,2002-12-23
3367.0,2002-12-24
3364.0,2002-12-25
3360.0,2002-12-26
3357.0,2002-12-27
3354.0,2002-12-28
3350.0,2002-12-29
3347.0,2002-12-30
3344.0,2002-12-31
3340.0,2003-01-01
3337.0,2003-01-02
3334.0,2003-01-03
3330.0,2003-01-04
3327.0,2003-01-05
3324.0,2003-01-06
3320.0,2003-01-07
3317.0,2003-01-08
3347.0,2003-01-09
3343.0,2003-01-10
3257.0,2003-01-11
3253.0,2003-01-12
3250.0,2003-01-13
3247.0,2003-01-14
3244.0,2003-01-15
3240.0,2003-01-16
3237.0,2003-01-17
3234.0,2003-01-18
3231.0,2003-01-19
3227.0,2003-01-20
3224.0,2003-01-21
3221.0,2003-01-22
3250.0,2003-01-23
3247.0,2003-01-24
3243.0,2003-01-25
3240.0,2003-01-26
3237.0,2003-01-27
3234.0,2003-01-28
3230.0,2003-01-29
3227.0,2003-01-30
3224.0,2003-01-31
3221.0,2003-02-01
3218.0,2003-02-02
3214.0,2003-02-03
3211.0,2003-02-04
3208.0,2003-02-05
3205.0,2003-02-06
3201.0,2003-02-07
3198.0,2003-02-08
3195.0,2003-02-09
3192.0,2003-02-10
3189.0,2003-02-11
3186.0,2003-02-12
3182.0,2003-02-13
3179.0,2003-02-14
3097.0,2003-02-15
3093.0,2003-02-16
3090.0,2003-02-17
3087.0,2003-02-18
3084.0,2003-02-19
3081.0,2003-02-20
3078.0,2003-02-21
3075.0,2003-02-22
3072.0,2003-02-23
3069.0,2003-02-24
3066.0,2003-02-25
3063.0,2003-02-26
3060.0,2003-02-27
3087.0,2003-02-28
3084.0,2003-03-01
3081.0,2003-03-02
3078.0,2003-03-03
3075.0,2003-03-04
3072.0,2003-03-05
3069.0,2003-03-06
3066.0,2003-03-07
3063.0,2003-03-08
2983.0,2003-03-09
2980.0,2003-03-10
2977.0,2003-03-11
2974.0,2003-03-12
2971.0,2003-03-13
2968.0,2003-03-14
2965.0,2003-03-15
2962.0,2003-03-16
2959.0,2003-03-17
2956.0,2003-03-18
2953.0,2003-03-19
2950.0,2003-03-20
2874.0,2003-03-21
2799.0,2003-03-22
2796.0,2003-03-23
2793.0,2003-03-24
2791.0,2003-03-25
2718.0,2003-03-26
2715.0,2003-03-27
2713.0,2003-03-28
2710.0,2003-03-29
2707.0,2003-03-30
2705.0,2003-03-31
2702.0,2003-04-01
2699.0,2003-04-02
2696.0,2003-04-03
2694.0,2003-04-04
2691.0,2003-04-05
2688.0,2003-04-06
2686.0,2003-04-07
2683.0,2003-04-08
2680.0,2003-04-09
2678.0,2003-04-10
2675.0,2003-04-11
2672.0,2003-04-12
2670.0,2003-04-13
2667.0,2003-04-14
2664.0,2003-04-15
2662.0,2003-04-16
2659.0,2003-04-17
2656.0,2003-04-18
2680.0,2003-04-19
2678.0,2003-04-20
2675.0,2003-04-21
2672.0,2003-04-22
2669.0,2003-04-23
2667.0,2003-04-24
2664.0,2003-04-25
2661.0,2003-04-26
2659.0,2003-04-27
2656.0,2003-04-28
2654.0,2003-04-29
2651.0,2003-04-30
2648.0,2003-05-01
2646.0,2003-05-02
2643.0,2003-05-03
2640.0,2003-05-04
2572.0,2003-05-05
2569.0,2003-05-06
2567.0,2003-05-07
2564.0,2003-05-08
2561.0,2003-05-09
2559.0,2003-05-10
2556.0,2003-05-11
2554.0,2003-05-12
2551.0,2003-05-13
2549.0,2003-05-14
2546.0,2003-05-15
2544.0,2003-05-16
2541.0,2003-05-17
2538.0,2003-05-18
2536.0,2003-05-19
2533.0,2003-05-20
2531.0,2003-05-21
2528.0,2003-05-22
2526.0,2003-05-23
2523.0,2003-05-24
2521.0,2003-05-25
2518.0,2003-05-26
2516.0,2003-05-27
2513.0,2003-05-28
2511.0,2003-05-29
2508.0,2003-05-30
2506.0,2003-05-31
2503.0,2003-06-01
2501.0,2003-06-02
2498.0,2003-06-03
2496.0,2003-06-04
2493.0,2003-06-05
2491.0,2003-06-06
2488.0,2003-06-07
2486.0,2003-06-08
2483.0,2003-06-09
2481.0,2003-06-10
2478.0,2003-06-11
2476.0,2003-06-12
2473.0,2003-06-13
2471.0,2003-06-14
2468.0,2003-06-15
2466.0,2003-06-16
2463.0,2003-06-17
2461.0,2003-06-18
2458.0,2003-06-19
2456.0,2003-06-20
2454.0,2003-06-21
2451.0,2003-06-22
2449.0,2003-06-23
2446.0,2003-06-24
2444.0,2003-06-25
2441.0,2003-06-26
2439.0,2003-06-27
2436.0,2003-06-28
2434.0,2003-06-29
2432.0,2003-06-30
2429.0,2003-07-01
2427.0,2003-07-02
2424.0,2003-07-03
2422.0,2003-07-04
2419.0,2003-07-05
2417.0,2003-07-06
2415.0,2003-07-07
2412.0,2003-07-08
2410.0,2003-07-09
2407.0,2003-07-10
2405.0,2003-07-11
2403.0,2003-07-12
2400.0,2003-07-13
2398.0,2003-07-14
2395.0,2003-07-15
2393.0,2003-07-16
2391.0,2003-07-17
2388.0,2003-07-18
2386.0,2003-07-19
2324.0,2003-07-20
2321.0,2003-07-21
2319.0,2003-07-22
2317.0,2003-07-23
2315.0,2003-07-24
2312.0,2003-07-25
2310.0,2003-07-26
2308.0,2003-07-27
2305.0,2003-07-28
2303.0,2003-07-29
2301.0,2003-07-30
2298.0,2003-07-31
2239.0,2003-08-01
2236.0,2003-08-02
2234.0,2003-08-03
2232.0,2003-08-04
2230.0,2003-08-05
2228.0,2003-08-06
2225.0,2003-08-07
2223.0,2003-08-08
2221.0,2003-08-09
2219.0,2003-08-10
2216.0,2003-08-11
2214.0,2003-08-12
2212.0,2003-08-13
2210.0,2003-08-14
2208.0,2003-08-15
2205.0,2003-08-16
2203.0,2003-08-17
2201.0,2003-08-18
2199.0,2003-08-19
2197.0,2003-08-20
2194.0,2003-08-21
2192.0,2003-08-22
2190.0,2003-08-23
2188.0,2003-08-24
2186.0,2003-08-25
2183.0,2003-08-26
2181.0,2003-08-27
2179.0,2003-08-28
2177.0,2003-08-29
2175.0,2003-08-30
2172.0,2003-08-31
2170.0,2003-09-01
2168.0,2003-09-02
2166.0,2003-09-03
2164.0,2003-09-04
2162.0,2003-09-05
2159.0,2003-09-06
2157.0,2003-09-07
2155.0,2003-09-08
2153.0,2003-09-09
2151.0,2003-09-10
2149.0,2003-09-11
2147.0,2003-09-12
2144.0,2003-09-13
2142.0,2003-09-14
2140.0,2003-09-15
2138.0,2003-09-16
2136.0,2003-09-17
2134.0,2003-09-18
2132.0,2003-09-19
2129.0,2003-09-20
2127.0,2003-09-21
2125.0,2003-09-22
2123.0,2003-09-23
2121.0,2003-09-24
2119.0,2003-09-25
2117.0,2003-09-26
2136.0,2003-09-27
2134.0,2003-09-28
2131.0,2003-09-29
2129.0,2003-09-30
2127.0,2003-10-01
2125.0,2003-10-02
2123.0,2003-10-03
2121.0,2003-10-04
2119.0,2003-10-05
2117.0,2003-10-06
2114.0,2003-10-07
2112.0,2003-10-08
2110.0,2003-10-09
2108.0,2003-10-10
2106.0,2003-10-11
2104.0,2003-10-12
2102.0,2003-10-13
2100.0,2003-10-14
2098.0,2003-10-15
2096.0,2003-10-16
2093.0,2003-10-17
2091.0,2003-10-18
2089.0,2003-10-19
2087.0,2003-10-20
2085.0,2003-10-21
2083.0,2003-10-22
2081.0,2003-10-23
2079.0,2003-10-24
2077.0,2003-10-25
2075.0,2003-10-26
2073.0,2003-10-27
2071.0,2003-10-28
2089.0,2003-10-29
2087.0,2003-10-30
2085.0,2003-10-31
2083.0,2003-11-01
2081.0,2003-11-02
2079.0,2003-11-03
2077.0,2003-11-04
2075.0,2003-11-05
2072.0,2003-11-06
2070.0,2003-11-07
2017.0,2003-11-08
2015.0,2003-11-09
2013.0,2003-11-10
2011.0,2003-11-11
2009.0,2003-11-12
2007.0,2003-11-13
2005.0,2003-11-14
2003.0,2003-11-15
2001.0,2003-11-16
1999.0,2003-11-17
1997.0,2003-11-18
1995.0,2003-11-19
1993.0,2003-11-20
1991.0,2003-11-21
1989.0,2003-11-22
1987.0,2003-11-23
1985.0,2003-11-24
