product_name,price,product_category
Abajo Fleabane,112,Plants
Abert's Buckwheat,53,Plants
Acacia,50,Plants
Acadia Dogwood,173,Plants
Adam And Eve,60,Plants
Aegle,132,Plants
African Caper,32,Plants
African Dry Rock Moss,42,Plants
African Locust-bean,29,Plants
Agropogon,186,Plants
Airplant,66,Plants
Aji,74,Plants
Ajowan Caraway,116,Plants
Alaskan Bugseed,72,Plants
Albany Hawthorn,54,Plants
Alderleaf Mountain Mahogany,67,Plants
Aleutian Maidenhair,101,Plants
Aleutian Violet,76,Plants
Alexander's Rock Aster,103,Plants
Allicoche Hedgehog Cactus,152,Plants
Alligatorlily,81,Plants
Aloe,36,Plants
Aloina Moss,55,Plants
Alpine Slender Buckwheat,92,Plants
Alstonia,51,Plants
American Beautyberry,75,Plants
American Rockbrake,183,Plants
Ammons' Tortula Moss,45,Plants
Amur Maple,97,Plants
Anderson's Hawksbeard,46,Plants
Angelica Tree,45,Plants
Anglestem Primrose-willow,40,Plants
Annual Fescue,174,Plants
Annual Honesty,84,Plants
Annual Semaphoregrass,192,Plants
Antenoron,51,Plants
Anthracothecium Lichen,59,Plants
Antitrichia Moss,170,Plants
Anzia Lichen,141,Plants
Appalachian Mountainmint,107,Plants
Aralia,181,Plants
Arctic Woodrush,30,Plants
Arizona Mule-ears,53,Plants
Arizona Needle Grama,135,Plants
Arizona Swallow-wort,126,Plants
Aroeira Blanca,176,Plants
Arrowfeather Threeawn,94,Plants
Arrowhead Rattlebox,93,Plants
Asian Pigeonwings,94,Plants
Asian Virginsbower,127,Plants
Aspen Onion,171,Plants
Assam Tea,12,Plants
Astrothelium Lichen,65,Plants
Australian Flatsedge,143,Plants
Avispillo,148,Plants
Baby Blue Eyes,118,Plants
Bachmanniomyces Lichen,105,Plants
Bajada Lupine,126,Plants
Baker's Cryptantha,19,Plants
Baker's Phacelia,81,Plants
Balloon Sack Clover,189,Plants
Balsampear,55,Plants
Bank Catclaw,83,Plants
Barneby's Clover,128,Plants
Bavarian Timmia Moss,79,Plants
Bayamon Stopper,83,Plants
Beard Lichen,117,Plants
Beath's Milkvetch,148,Plants
Beautybush,141,Plants
Beaver Indian Breadroot,55,Plants
Bedding Conehead,102,Plants
Beet,38,Plants
Bensoniella,169,Plants
Berteron's Sandmat,52,Plants
Big Bend Bluegrass,92,Plants
Big Galleta,81,Plants
Big Sacaton,137,Plants
Bigelow's Tansyaster,78,Plants
Bighead Rush,70,Plants
Bigleaf Crownbeard,133,Plants
Big-sage,147,Plants
Bill Williams Mountain Giant Hyssop,117,Plants
Birch,115,Plants
Bitter Fleabane,116,Plants
Black Sand Spikerush,188,Plants
Blazing Star,134,Plants
Blue Spruce,190,Plants
Bluebead,130,Plants
Bluecurls,12,Plants
Bluntpod Bundleflower,173,Plants
Bog White Violet,38,Plants
Bog Yelloweyed Grass,185,Plants
Bolander's Cladidium Lichen,136,Plants
Bolander's Woodreed,23,Plants
Bonjean's Dicranum Moss,199,Plants
Bonneville Pea,52,Plants
Bonneville Shootingstar,193,Plants
Border Creepingfern,197,Plants
Boswellia,173,Plants
Bothriospermum,199,Plants
Boynton's Dewberry,69,Plants
Bracted Phyllostegia,65,Plants
Branched Tearthumb,173,Plants
Brandegee's Onion,154,Plants
Brasiletto,195,Plants
Brazilian Dwarf Morning-glory,151,Plants
Brewer's Jewelflower,131,Plants
Brewer's Willow,57,Plants
Bridal Broom,54,Plants
Bristle Fern,97,Plants
Bristlecup Sandmat,88,Plants
Bristly Speargrass,155,Plants
Broadbeard Beardtongue,33,Plants
Broadleaf Sedge,168,Plants
Broadtooth Monkeyflower,147,Plants
Brugmansia,188,Plants
Bryum Moss,37,Plants
Bull Clover,115,Plants
Bullhorn Wattle,164,Plants
Burnham's Blackberry,130,Plants
Butterfly Pea,104,Plants
Button Eryngo,164,Plants
Cadillo Anaranjado,194,Plants
Caespitose Four-nerve Daisy,178,Plants
Calico,134,Plants
California Indigobush,186,Plants
California Lomatium,105,Plants
California Milkwort,128,Plants
California Rockjasmine,200,Plants
California Woodsorrel,195,Plants
Callaeum,97,Plants
Campion,61,Plants
Canadian Clearweed,69,Plants
Canary Violet,107,Plants
Canby's Angelica,142,Plants
Canby's Lobelia,192,Plants
Candle Snuffer Moss,11,Plants
Cane Bluestem,148,Plants
Cap Lichen,80,Plants
Cardinal Beardtongue,59,Plants
Carmel Ceanothus,85,Plants
Carolina Dayflower,34,Plants
Carolina Rose,49,Plants
Carolina Wild Petunia,41,Plants
Carrotwood,13,Plants
Carson's Waterparsnip,51,Plants
Cascade Calicoflower,155,Plants
Castela,125,Plants
Catalina Nightshade,112,Plants
Catnip Noseburn,59,Plants
Caucasian Lime,66,Plants
Ceboruquillo,198,Plants
Cedar-of-goa,89,Plants
Chaff Flower,14,Plants
Changeable Velvetberry,130,Plants
Chaparral Silktassel,60,Plants
Chapman's Bristlegrass,154,Plants
Chequered Lily,86,Plants
Chewstick,33,Plants
Chihuahuan Ash,79,Plants
Chilean Jessamine,170,Plants
Chinchweed,135,Plants
Chione,154,Plants
Chiricahua Mountain Brookweed,75,Plants
Chromatochlamys Lichen,60,Plants
Chusquea Bamboo,93,Plants
Cieneguillo,139,Plants
Cliff Desertdandelion,100,Plants
Clovenfoot Plumegrass,41,Plants
Clubmoss,20,Plants
Clubmoss Mountain Heather,99,Plants
Clustered Goldenweed,20,Plants
Clustered Mille Graines,184,Plants
Coast Checkerbloom,30,Plants
Coast Plantain,181,Plants
Coast Range False Bindweed,190,Plants
Coast Range Linanthus,39,Plants
Coastal Buckwheat,55,Plants
Coastal False Asphodel,38,Plants
Coastal Flatsedge,26,Plants
Coastal Sandmat,123,Plants
Cobwebby Indian Paintbrush,163,Plants
Cody's Rockcress,76,Plants
Cohitre Blanco,166,Plants
Cohosh,170,Plants
Colocasia,124,Plants
Columbia River Wormwood,40,Plants
Columbian Stitchwort,122,Plants
Common Boneset,29,Plants
Common Butterwort,168,Plants
Common Buttonbush,92,Plants
Common Coleus,110,Plants
Common Comfrey,13,Plants
Common Dandelion,115,Plants
Common Gypsyweed,123,Plants
Common Hardgrass,138,Plants
Common Nipplewort,23,Plants
Common Whipplea,102,Plants
Composite Dropseed,88,Plants
Contorted Rimmed Lichen,116,Plants
Convex Lichenothelia Lichen,83,Plants
Cooper's Popcornflower,179,Plants
Coral Granular Lichen,82,Plants
Coralbean,167,Plants
Corpus Christi Fleabane,23,Plants
Coville's Serviceberry,11,Plants
Cow Vetch,124,Plants
Crab Apple,77,Plants
Crabgrass,179,Plants
Crater Lichen,136,Plants
Creeping Milkvetch,178,Plants
Crenulate Rhabdoweisia Moss,189,Plants
Crested Woodfern,97,Plants
Crimson Bluestem,72,Plants
Crossandra,49,Plants
Cryptantha,118,Plants
Cuddy Mountain Onion,59,Plants
Cultivated Tobacco,28,Plants
Cup Lichen,110,Plants
Curly Sedge,52,Plants
Curlytop Knotweed,165,Plants
Curve-leaf Yucca,80,Plants
Curvepod Milkvetch,59,Plants
Cusick's Beardtongue,52,Plants
Cutleaf Blackberry,142,Plants
Cutleaf Grapefern,30,Plants
Cutleaf Nightshade,159,Plants
Cutler's Spurred Lupine,88,Plants
Cyclamen,163,Plants
Cynometra,14,Plants
Cynometra,24,Plants
Cyrto-hypnum Moss,95,Plants
Dactylina Lichen,108,Plants
Damianita,45,Plants
Dark-fruited Cotoneaster,129,Plants
Davis' Fleabane,78,Plants
Deam's Rosinweed,192,Plants
Deer's Foot,141,Plants
Deformed Cup Lichen,83,Plants
Delicate Buttercup,24,Plants
Delta Tule Pea,166,Plants
Dense Cassia,165,Plants
Desert Calico,32,Plants
Desert Draba,26,Plants
Desert Evening Primrose,130,Plants
Desert Foxglove,92,Plants
Desert Tobacco,181,Plants
Devilqueen,196,Plants
Diamondleaf Willow,126,Plants
Diamondleaf Willow,107,Plants
Dillenia,53,Plants
Diploicia Lichen,145,Plants
Disc Lichen,185,Plants
Distichium Moss,119,Plants
Dogwood,173,Plants
Donn's Small Limestone Moss,82,Plants
Dorstenia,88,Plants
Dot Lichen,124,Plants
Doubting Mariposa Lily,31,Plants
Douglas' Grasswidow,102,Plants
Downy Indian Paintbrush,153,Plants
Downy Phlox,127,Plants
Downy Yellow Violet,26,Plants
Drepanocladus Moss,100,Plants
Drops Of Gold,29,Plants
Drummond's Cinquefoil,21,Plants
Drummond's False Pennyroyal,169,Plants
Drummond's Rush,42,Plants
Dunn's Lobelia,103,Plants
Dwarf Azalea,161,Plants
Dwarf Dwarf-cudweed,17,Plants
Dwarf Huckleberry,64,Plants
Dwarf Lilyturf,75,Plants
Dwarf Naupaka,97,Plants
Dwarf Polypody,41,Plants
Early Azalea,39,Plants
Earth Lichen,122,Plants
Earthsmoke,37,Plants
Eastern Sweetshrub,140,Plants
Ebony Diospyros,114,Plants
Egyptian Carissa,118,Plants
Elizabeth's Felt Lichen,182,Plants
Elliott's Bluestem,13,Plants
Erect Island Spleenwort,87,Plants
Esparto,176,Plants
European Beech,93,Plants
European Stoneseed,99,Plants
Everniastrum Lichen,161,Plants
False Aloe,146,Plants
False Buttercup,132,Plants
False Coffee,156,Plants
False Fleabane,50,Plants
False Gilyflower,175,Plants
False Mayweed,84,Plants
False Spleenwort,120,Plants
Falsegold Groundsel,23,Plants
Fan Palm,123,Plants
Feltleaf Monardella,48,Plants
Fernleaved Pedicularis,55,Plants
Field Locoweed,70,Plants
Fineleaf Fournerved Daisy,187,Plants
Fir Mistletoe,168,Plants
Firethread Sedge,75,Plants
Firmleaf Willow,148,Plants
Five Eyes,68,Plants
Fiveflower Rockdaisy,11,Plants
Fiveleaf Yam,28,Plants
Five-stamen Tamarisk,162,Plants
Fivetooth Spineflower,95,Plants
Flatleaf Bladderwort,71,Plants
Flatwoods St. Johnswort,84,Plants
Flaxleaf False Foxglove,12,Plants
Florida Anisetree,30,Plants
Florida Beard Lichen,69,Plants
Florida Hedgehyssop,54,Plants
Florida Lacefern,51,Plants
Florida Lady's Nightcap,102,Plants
Florida Pore Lichen,49,Plants
Florida Sandreed,146,Plants
Florida Scrub Skullcap,82,Plants
Foothill Rush,197,Plants
Forest Dubautia,193,Plants
Forked Chickweed,69,Plants
Forked Jelly Lichen,169,Plants
Forked Rush,28,Plants
Fowler's Knotweed,41,Plants
Freckled Milkvetch,31,Plants
Fremont's Bladderpod,139,Plants
Fremont's Deathcamas,40,Plants
Fringed Grass Of Parnassus,141,Plants
Fringed Loosestrife,64,Plants
Fringed Pink,143,Plants
Fringeleaf Lobelia,199,Plants
Gambel Oak,19,Plants
Garcinia,111,Plants
Garcinia,176,Plants
Gattinger's Panicgrass,108,Plants
Giant Blue Iris,108,Plants
Gila Thistle,33,Plants
Glacial Sedge,96,Plants
Globe Fimbry,92,Plants
Glomerate Sedge,143,Plants
Glowing Nightshade,155,Plants
Godfrey's Spiderlily,53,Plants
Goldeneye Phlox,176,Plants
Goldenrod,40,Plants
Goldman's Silktassel,30,Plants
Goldmoss Stonecrop,40,Plants
Graceful Buttercup,198,Plants
Graham's Willow,115,Plants
Grapefern,120,Plants
Graphina Lichen,72,Plants
Grassyslope Arctic Sedge,107,Plants
Graying Clover,82,Plants
Grayleaf Willow,135,Plants
Gray's Lily,63,Plants
Great Basin Brome,129,Plants
Great Laurel,101,Plants
Greater Straw Sedge,98,Plants
Green Fly Orchid,114,Plants
Greene's Milkvetch,24,Plants
Greensword,147,Plants
Guatemalan Indigo,165,Plants
Guayabota De Sierra,197,Plants
Guayama Copperleaf,189,Plants
Gulf Leaf-flower,112,Plants
Gum Bully,68,Plants
Gyalidea Lichen,123,Plants
Haha,189,Plants
Hairy Gumweed,196,Plants
Hairy Lipfern,151,Plants
Hairy Rockcress,149,Plants
Hairy White Oldfield Aster,34,Plants
Haleakala Lobelia,178,Plants
Hall's Bush Lupine,160,Plants
Handsome Beardtongue,160,Plants
Hardstem Lovegrass,14,Plants
Harperocallis,38,Plants
Harrison's Barberry,79,Plants
Harsh Dewberry,127,Plants
Harwood's Woollystar,134,Plants
Hasse's Thelenella Lichen,29,Plants
Hawai'ian Buttercup,150,Plants
Hayden's Clover,148,Plants
Hayden's Indian Paintbrush,179,Plants
Heartleaf Skullcap,32,Plants
Heartleaf Spikemoss,88,Plants
Hebe,23,Plants
Hedgehog Cactus,151,Plants
Hedgehyssop,56,Plants
Heldreich's Alfalfa,75,Plants
Heller's Cieneguillo,172,Plants
Heller's Draba,78,Plants
Heller's Spurge,43,Plants
Henson's Calammophila,62,Plants
Hepburn's Sedge,173,Plants
Himalayan Cypress,145,Plants
Hoary Phacelia,109,Plants
Hoary Tansyaster,86,Plants
Hoarypea,156,Plants
Holarrhena,108,Plants
Hophead Philippine Violet,164,Plants
Horehound,155,Plants
Horseflesh Mahogany,133,Plants
Howaiaulu Island-daisy,67,Plants
Howelliella,161,Plants
Hualalai Hau Kuahiwi,84,Plants
Hutchins' Ulota Moss,79,Plants
Hybrid Hickory,27,Plants
Hybrid Oak,100,Plants
Hybrid Rose,89,Plants
Hybrid Violet,67,Plants
Hybrid Willow,168,Plants
Hydrothyria Lichen,35,Plants
Hydrothyria Lichen,176,Plants
Idaho Fescue,74,Plants
Imshaug's Tube Lichen,28,Plants
Indian Breadroot,189,Plants
Indian Frankincense,57,Plants
Indigoberry,95,Plants
Ivyleaf Groundcherry,58,Plants
Ixeris,91,Plants
James' Nailwort,147,Plants
Japanese Flowering Cherry,35,Plants
Javanese Flatsedge,27,Plants
Jeruselem Thorn,48,Plants
Jetbead,163,Plants
Jeweled Maiden Fern,76,Plants
Jeweled Thistle,40,Plants
Jewels Of Opar,50,Plants
Jill Of The Rocks,160,Plants
Jointtail Grass,151,Plants
Joseph's-coat,152,Plants
Jujube,87,Plants
Jujube,188,Plants
July Gold,134,Plants
Jumping Cholla,169,Plants
Junegrass,32,Plants
Jurupa Hills Suncup,22,Plants
Kamalo Gulch Catchfly,166,Plants
Kansas Fissidens Moss,189,Plants
Karamyschev's Wheat,122,Plants
Kathul Mountain Draba,48,Plants
Kauai Yellowwood,167,Plants
Kellogg's Knotweed,188,Plants
Kennedy's Buckwheat,132,Plants
Keurboom,41,Plants
Kidney Bean,60,Plants
Kilauea Mauna Cyanea,100,Plants
King Desertparsley,82,Plants
Klamath Cinquefoil,59,Plants
Klamath Fawnlily,132,Plants
Klamath Rockcress,50,Plants
Knapweed,68,Plants
Knotted Pearlwort,43,Plants
Kohala Mountain Stenogyne,69,Plants
Kopa,49,Plants
Kopiko 'ula,23,Plants
Krauss' Spikemoss,39,Plants
Kunzea,80,Plants
Labrador Cup Lichen,181,Plants
Lacy Phacelia,200,Plants
Lady's Tresses,151,Plants
Large Gray Willow,72,Plants
Largeflower Crested Coralroot,195,Plants
Large-flower Primrose-willow,173,Plants
Largeflower Suncup,92,Plants
Largeleaf Springparsley,105,Plants
Larger Western Mountain Aster,125,Plants
Larkspur,28,Plants
Lateflowering Goosefoot,75,Plants
Latin Globemallow,123,Plants
Lavin's Milkvetch,123,Plants
Leafless Beaked Lady Orchid,171,Plants
Lecidea Lichen,137,Plants
Lecidea Lichen,166,Plants
Leggett's Pinweed,196,Plants
Lemmon's Cloak Fern,85,Plants
Lemmon's Lessingia,199,Plants
Lemmon's Mustard,170,Plants
Lemonyellow False Goldenaster,124,Plants
Leonard's Beardtongue,48,Plants
