product_name,price,product_category
Lesdain's Dust Lichen,46,Plants
Liddon Sedge,174,Plants
Limestone Grass,135,Plants
Limestone Prairie Fleabane,88,Plants
Lindheimer's Blazingstar,192,Plants
Little Western Bittercress,195,Plants
Lobelia,13,Plants
Locoweed,91,Plants
Loeskypnum Moss,153,Plants
Lomatogonium,171,Plants
London Planetree,151,Plants
Lonely Lily,10,Plants
Long-fruit Jewelflower,87,Plants
Longleaf Mock Thelypody,58,Plants
Longleaf Plume Fern,189,Plants
Longleaf Speedwell,139,Plants
Loosehead Beaksedge,32,Plants
Lost Hills Saltbush,10,Plants
Louisiana Quillwort,128,Plants
Lyellia Moss,64,Plants
Macata Bourse Bastard,58,Plants
Madhuca,45,Plants
Mahogany Fawnlily,140,Plants
Maluco,34,Plants
Mammea,17,Plants
Manybranched Pepperweed,144,Plants
Manyflower Saxifrage,28,Plants
Manyflower Stickseed,135,Plants
Manyseed,163,Plants
Map Lichen,18,Plants
Marshweed,41,Plants
Maryland Hawkweed,69,Plants
Masai Clover,197,Plants
Mat Muhly,185,Plants
Matroot Penstemon,174,Plants
Maui Geranium,72,Plants
Maxon's Goldback Fern,120,Plants
Meadow Horsetail,79,Plants
Mediterranean Broom,38,Plants
Mediterranean Tapeweed,25,Plants
Meesia Moss,176,Plants
Melanelia Lichen,31,Plants
Mendocino Sedge,16,Plants
Mendrina,61,Plants
Messmate,163,Plants
Mexican Blazing Star,125,Plants
Mexican Panicgrass,123,Plants
Mexican Scaly Cloakfern,118,Plants
Mexican Vanilla,184,Plants
Meyen's Twinsorus Fern,155,Plants
Miniature Lupine,16,Plants
Mint Vervain,112,Plants
Missouri Foxtail Cactus,115,Plants
Missouri Lambsquarters,164,Plants
Mock Buckthorn,11,Plants
Mogollon Mountain Ragwort,21,Plants
Mojave Suncup,165,Plants
Molokai Ohaha,198,Plants
Mona Island Sandmat,38,Plants
Monarch Birch,40,Plants
Monkeyflower,22,Plants
Morning Glory,161,Plants
Morrison's Jewelflower,199,Plants
Morro Milkvetch,78,Plants
Moss Campion,13,Plants
Mountain False Indigo,119,Plants
Mountain Lichen,93,Plants
Mountain Lupine,150,Plants
Mountain Oxeye,93,Plants
Mountain Pine,31,Plants
Mouse-ear Chickweed,81,Plants
Mt. Dellenbaugh Sandwort,105,Plants
Mt. Eke Pritchardia,115,Plants
Mt. Waialeale 'ohe,191,Plants
Mucilage Manjack,17,Plants
Muhlenberg's Centaury,74,Plants
Muntingia,198,Plants
Mutis' Burrweed,102,Plants
Myrinia Moss,63,Plants
Myroxylon,73,Plants
Na Pali-kona Woodfern,174,Plants
Na'ena'e Pua Melemele,97,Plants
Naked Mexicanhat,172,Plants
Napali Coast Papala,53,Plants
Narihira Bamboo,169,Plants
Narrowleaf Marsh Elder,25,Plants
Navel Cornsalad,35,Plants
Nealley's Globe Amaranth,47,Plants
Netleaf Hackberry,29,Plants
Nevada Pottia Moss,162,Plants
New Mexico Xanthoparmelia Lichen,133,Plants
Nightshade,115,Plants
North Coast Semaphoregrass,192,Plants
Northern Jacob's-ladder,29,Plants
Northern Meadowsweet,135,Plants
Northwestern Groundsel,158,Plants
Northwestern Twayblade,78,Plants
Nutmeg,65,Plants
Nutmeg Hickory,114,Plants
Nutrush,18,Plants
Nuttall's Quillwort,80,Plants
Nuttall's Saltbush,28,Plants
Oblong Bryum Moss,186,Plants
Obovate Andreaea Moss,35,Plants
Oersted's Atrichum Moss,182,Plants
Oglethorpe Oak,11,Plants
Ohio Buckeye,19,Plants
Oldwoman,161,Plants
Oligotrichum Moss,85,Plants
Olympic Onion,32,Plants
Oneflower Clover,19,Plants
Oneflower Fleabane,122,Plants
Oppositeleaf Russian Thistle,99,Plants
Opuhe,130,Plants
Orange Bush Monkeyflower,25,Plants
Orange Lichen,118,Plants
Oregon Bensoniella,61,Plants
Oregon Klamath Plum,111,Plants
Organ Mountain Laceleaf,43,Plants
Organ Mountain Larkspur,150,Plants
Oriental Popcornflower,23,Plants
Ouricury Palm,151,Plants
Ovate Goatgrass,146,Plants
Ovate Marsh Fern,63,Plants
Pacific Gilia,77,Plants
Packard's Wormwood,124,Plants
Pagoda Buckwheat,66,Plants
Paiute Suncup,105,Plants
Pale Poppy,115,Plants
Palespike Lobelia,94,Plants
Pallid Hoptree,94,Plants
Pallid Hoptree,77,Plants
Panamint Mountain Lupine,101,Plants
Panamint Springparsley,159,Plants
Panguitch Buckwheat,121,Plants
Panhandle Lily,37,Plants
Paperflower,13,Plants
Paradox Hybrid Walnut,60,Plants
Parish's Broomrape,115,Plants
Parish's Rabbitbrush,185,Plants
Peacock Sprangletop,154,Plants
Peccania Lichen,12,Plants
Peniocereus,125,Plants
Penthorum,60,Plants
Peperomia,42,Plants
Pepino,56,Plants
Persian Goatgrass,99,Plants
Peruvian Cartilage Lichen,73,Plants
Petrea,182,Plants
Philippine Pigeonwings,48,Plants
Physcomitrium Moss,111,Plants
Pillar False Gumweed,199,Plants
Pine Barren Goldenheather,30,Plants
Pineneedle Milkweed,57,Plants
Pink Sand Verbena,136,Plants
Pinkflower Hedgehog Cactus,43,Plants
Pinyon Groundsmoke,88,Plants
Piper's Anemone,119,Plants
Pitted Beardgrass,37,Plants
Placidiopsis Lichen,162,Plants
Placidiopsis Lichen,53,Plants
Plagiomnium Moss,173,Plants
Plagiopus Moss,73,Plants
Plantainleaf Dubautia,119,Plants
Plateau Catchfly,135,Plants
Pohe Hiwa,90,Plants
Pole Butterflybush,172,Plants
Polkadots,59,Plants
Polygala,118,Plants
Pondweed,57,Plants
Pondweed,61,Plants
Porcupine Jointvetch,165,Plants
Porocyphus Lichen,152,Plants
Porter's Wormwood,101,Plants
Pouzolzia,151,Plants
Prairie Milkweed,198,Plants
Prairie Snoutbean,79,Plants
Prostrate False Pimpernel,95,Plants
Protothelenella Lichen,200,Plants
Pseudocrossidium Moss,115,Plants
Pseudostellaria,139,Plants
Pseudotaxiphyllum Moss,24,Plants
Pua'akuhinia,19,Plants
Puerto Rico Manac,172,Plants
Pullback,94,Plants
Purple Cyanea,22,Plants
Purple Prairie Clover,114,Plants
Purple Silkyscale,74,Plants
Pygmy Alpinegold,116,Plants
Pyrethum Daisy,139,Plants
Radiate Fingergrass,30,Plants
Ragged Rockflower,190,Plants
Rayless Aster,65,Plants
Red Buckeye,90,Plants
Red Fescue,101,Plants
Red Melastome,129,Plants
Redhot Poker,33,Plants
Redspot Clarkia,16,Plants
Reverchon's False Pennyroyal,181,Plants
Rice Button Aster,132,Plants
Richardson's Geranium,151,Plants
Richardson's Phlox,71,Plants
Rim Lichen,142,Plants
Rimularia Lichen,111,Plants
Roadside Agrimony,179,Plants
Rock Clematis,136,Plants
Rocklady,130,Plants
Rooting Chainfern,179,Plants
Rose's Ticktrefoil,42,Plants
Rosilla,151,Plants
Rough Draba,36,Plants
Roughhairy Maiden Fern,135,Plants
Round-leaf Fountain Palm,76,Plants
Round-leaf Mallee,114,Plants
Roundspike Cryptantha,122,Plants
Rubber Rabbitbrush,75,Plants
Rubber Rabbitbrush,17,Plants
Rusby's Locust,22,Plants
Russelia,52,Plants
Saddlebush,87,Plants
Safflower,185,Plants
Sagebrush,102,Plants
Sagebrush,18,Plants
Sagebrush Combseed,39,Plants
Salal,172,Plants
Saline Saltbush,166,Plants
Salmon Creek Indian Paintbrush,158,Plants
Salmon Gum,61,Plants
San Antonio Bluestar,39,Plants
San Antonio Hills Monardella,34,Plants
San Bernardino Aster,199,Plants
San Bernardino Vervain,62,Plants
San Francisco Campion,188,Plants
San Francisco Owl's-clover,193,Plants
San Francisco Woodland-star,163,Plants
San Joaquin Bluecurls,15,Plants
San Luis Blazingstar,24,Plants
San Luis Yellowcress,28,Plants
Sanborn's Onion,148,Plants
Sand Pea,173,Plants
Sand Pygmyweed,169,Plants
Sandcherry,120,Plants
Sandpuffs,178,Plants
Sandyfield Beaksedge,64,Plants
Sanguinaria,45,Plants
Sanicle,63,Plants
Sarah's Buckwheat,14,Plants
Sargent's Cypress,91,Plants
Sassafras,55,Plants
Savannah-panicgrass,102,Plants
Saw Palmetto,191,Plants
Scarlet Gilia,133,Plants
Scarlet Keckiella,139,Plants
Scarlet Keckiella,134,Plants
Scarlet Lady's Tresses,49,Plants
Schimper's Acaulon Moss,148,Plants
Schleicher's Entodon Moss,151,Plants
Sclerocarya,83,Plants
Scouler's Popcornflower,184,Plants
Script Lichen,65,Plants
Scrub Oak,126,Plants
Sea Rush,44,Plants
Seagrape,18,Plants
Seaside Barley,35,Plants
Seaside Bittercress,169,Plants
Seaside Delosperma,26,Plants
Sebastian-bush,182,Plants
Senegal Saba,118,Plants
Sensitive Partridge Pea,23,Plants
Serpentine Savory,189,Plants
Sessileflower False Goldenaster,157,Plants
Shade Mudflower,192,Plants
Shafer's Hawthorn,37,Plants
Shaggy Hedgehyssop,164,Plants
Sharpleaf Gumweed,190,Plants
Sharpleaf Hookeria Moss,38,Plants
Sharp's Weissia Moss,103,Plants
Shasta Popcornflower,155,Plants
Shining Blazingstar,134,Plants
Shinyleaf Spirea,50,Plants
Shockley's Milkvetch,11,Plants
Shockley's Milkvetch,66,Plants
Shore Aster,59,Plants
Shore Quillwort,101,Plants
Shorea,94,Plants
Shortfruit Spikerush,164,Plants
Shortleaf Small Limestone Moss,16,Plants
Shortray Rockdaisy,32,Plants
Shortseed Waterwort,118,Plants
Showy Draba,51,Plants
Showy Phlox,56,Plants
Shrubby Whitevein,56,Plants
Siberian Crab Apple,111,Plants
Siberian Pea-tree,96,Plants
Sierra Milkvetch,93,Plants
Silver Lupine,74,Plants
Silverleaf Milkvetch,43,Plants
Silvery Lupine,34,Plants
Simpson's Grasspink,114,Plants
Sitka Clubmoss,26,Plants
Sitka Shield Lichen,110,Plants
Skin Lichen,16,Plants
Sleeping Ute Milkvetch,25,Plants
Slender Cottongrass,10,Plants
Small Onion,112,Plants
Small Shell Ginger,166,Plants
Smallflower Bruguiera,162,Plants
Smallflower Lilythorn,122,Plants
Small's Ragwort,99,Plants
Smooth Babybonnets,122,Plants
Smooth Sunflower,97,Plants
Smoothbark St. Johnswort,71,Plants
Sneezeweed,157,Plants
Snow Lichen,55,Plants
Snowbell,26,Plants
Snowy Orchid,114,Plants
Socrates Mine Jewelflower,180,Plants
Soft Bird's-beak,13,Plants
Soft Elephantsfoot,158,Plants
Sour Orange,100,Plants
Southern Beech,91,Plants
Southern Long Sedge,174,Plants
Southern Monardella,117,Plants
Spadeleaf,152,Plants
Sperry's Milkweed,178,Plants
Spiked Larkspur,153,Plants
Spineflower,150,Plants
Spiny Treefern,88,Plants
Sponge Gourd,156,Plants
Spreading Nehe,30,Plants
Springville Clarkia,39,Plants
Squirreltail,86,Plants
St. Johnswort,140,Plants
Stargrass,17,Plants
Starved Fleabane,71,Plants
Stemless Thistle,51,Plants
Stenocybe Lichen,147,Plants
Stepladder Ginger,152,Plants
Steptoe Valley Beardtongue,121,Plants
Steyermark's Milkwort,40,Plants
Stiffstem Saxifrage,76,Plants
Straggling St. Johnswort,61,Plants
Strawberry Saxifrage,98,Plants
Striped Rosemallow,117,Plants
Succisa,89,Plants
Sullivant's Pleuridium Moss,193,Plants
Sulphur Lichen,196,Plants
Sulphur-flower Buckwheat,34,Plants
Summer Coralroot,143,Plants
Summer Ragwort,170,Plants
Suncup,169,Plants
Sundew,80,Plants
Surattense Nightshade,183,Plants
Swamp Morning-glory,188,Plants
Sweetwood,87,Plants
Tahitian Spinach,101,Plants
Tangled Dewberry,165,Plants
Tapered Rosette Grass,132,Plants
Tarheel Sedge,129,Plants
Tetraphis Moss,53,Plants
Texas Aster,24,Plants
Texas Croton,152,Plants
Texas Cupflower,187,Plants
Texas Seapurslane,58,Plants
Texosporium Lichen,104,Plants
Thelypody,156,Plants
Thicket Maiden Fern,72,Plants
Thinfruit Labordia,161,Plants
Thread Rush,55,Plants
Threadleaf Fleabane,195,Plants
Threadleaf Horsebrush,186,Plants
Threeflower Snakeweed,162,Plants
Threeleaf Arrowhead,151,Plants
Threelobe Rosemallow,87,Plants
Threepetal Bedstraw,64,Plants
Thurber's Indian Mallow,10,Plants
Thurber's Needlegrass,140,Plants
Tibey De Cresta,101,Plants
Tickletongue,101,Plants
Tiehm's Beardtongue,59,Plants
Tiger Beardtongue,12,Plants
Tiny Pea,137,Plants
Tolmie's Saxifrage,16,Plants
Tonkin Cane,145,Plants
Tonopah Milkvetch,158,Plants
Tortula Moss,144,Plants
To-tsubaki,64,Plants
Towering Lousewort,37,Plants
Trachyxiphium Moss,199,Plants
Tracy's Bluestem,133,Plants
Trailing Fenugreek,57,Plants
Trailing White Monkshood,196,Plants
Tree Mallow,74,Plants
Treebine,32,Plants
Tribolium,193,Plants
Tropical Pokeweed,68,Plants
Tschonosky Privet,140,Plants
Tuckerman's Earth Lichen,57,Plants
Tufted Evening Primrose,91,Plants
Tufted Milkweed,91,Plants
Tundra Warnstorfia Moss,166,Plants
Turgid Cup Lichen,186,Plants
Turkey Corn,184,Plants
Turk's-cap Lily,164,Plants
Turtleback,150,Plants
Turtleback,72,Plants
Twoflower Violet,172,Plants
Twolobe Passionflower,158,Plants
Ulihi Phyllostegia,185,Plants
Umbrella Star Orchid,52,Plants
Undulate Speedwell,17,Plants
Unequal Leaf Bryoerythrophyllum Moss,49,Plants
Upland Cotton,189,Plants
Usnea Lichenoconium Lichen,49,Plants
Vanilla,70,Plants
Variegated Orchid,47,Plants
Velvet Sedge,145,Plants
Velvetbells,98,Plants
Velvetleaf,48,Plants
Vicksburg Blackberry,42,Plants
Viper Grass,77,Plants
Waianae Range Melicope,198,Plants
Waianae Range Papala,22,Plants
Wailau Valley Melicope,38,Plants
Wallaby Grass,142,Plants
Wand Buckwheat,64,Plants
Warner's Dodder,13,Plants
Warnock's Water-willow,108,Plants
Wart Lichen,140,Plants
Water Sedge,93,Plants
Wavyleaf Ceanothus,168,Plants
Wavyleaf Noseburn,170,Plants
Wax Mallow,177,Plants
Waxgourd,107,Plants
West Indian Water-willow,197,Plants
West Indian Woodsorrel,72,Plants
Western Moonwort,105,Plants
Wheat,75,Plants
White Edge Sedge,198,Plants
White Mangrove,71,Plants
White Mountain-avens,121,Plants
White Panicle Aster,165,Plants
White Prairie Aster,14,Plants
White Stickpea,81,Plants
Whiteedge Flatsedge,72,Plants
Whitefingers Lichen,54,Plants
Whiteflower Rabbitbrush,140,Plants
Whitehair Manzanita,110,Plants
Wideleaf Polargrass,176,Plants
Wild Coffee,173,Plants
Wild Guave,103,Plants
Wild Indigo,133,Plants
Wine Raspberry,179,Plants
Withania,191,Plants
Woodbury's Nightshade,103,Plants
Woodfern,108,Plants
Woodland Beargrass,68,Plants
Woodland Water-willow,197,Plants
Woodruff's Milkvetch,12,Plants
Woodrush Sedge,35,Plants
Woolflower,36,Plants
Woolly Hawkweed,28,Plants
Woolly Nipple Cactus,105,Plants
Wormvine Orchid,90,Plants
Wrinklewing Springparsley,154,Plants
Xanthoparmelia Lichen,120,Plants
Yacon,15,Plants
Yam Bean,73,Plants
Yellow Columbine,197,Plants
Yellow Mandarin,154,Plants
Yellow Nutsedge,59,Plants
Yellow Pitcherplant,49,Plants
Yellow Triteleia,145,Plants
Yellow Wildrye,39,Plants
Yellowseed Fiddleleaf,52,Plants
Yellowstem Bushmallow,24,Plants
Yerba De Plata,154,Plants
Yolla Bolly Biscuitroot,147,Plants
Zelkova,62,Plants
Zhukovsky's Wheat,78,Plants
Zion Buckwheat,116,Plants
